CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2010091147,3.0,4,2.0,1619.0,67,N,4,2,2007.0,90.0,25.0,FRANKFORD AV
2010019431,,4,2.0,,67,E,4,4,,,,BOWLER ST
2010025542,1.0,3,5.0,308.0,67,S,3,1,95.0,255.0,55.0,DELAWARE EX
2010094126,3.0,6,2.0,0.0,67,W,6,2,2008.0,31.0,30.0,GIRARD AV
2010067457,1.0,3,5.0,2249.0,67,S,3,1,95.0,125.0,55.0,DELAWARE EX
2010081782,,4,2.0,,67,N,4,4,,,25.0,EVERETT AV
2010116274,1.0,4,1.0,765.0,67,E,4,2,8016.0,750.0,,RAMP RD
2010069707,3.0,7,2.0,0.0,67,N,7,2,3015.0,90.0,35.0,SIXTYTHIRD ST
2010018043,,4,1.0,,67,N,3,4,,,,RUSCOMB ST
2010020831,1.0,3,1.0,710.0,67,W,3,1,8012.0,10.0,55.0,
2010093681,3.0,4,2.0,0.0,67,S,4,2,1007.0,91.0,35.0,STATE RD
2010069275,,5,1.0,,67,W,5,4,,,,WHARTON ST
2010084368,3.0,3,2.0,1015.0,67,S,3,2,1.0,51.0,35.0,CITY AV
2010094300,,3,1.0,,67,W,4,4,,,25.0,FEDERAL ST
2010067970,3.0,3,2.0,2074.0,67,N,3,2,4001.0,30.0,35.0,HENRY AV
2010104937,,3,2.0,,67,E,3,4,,,30.0,SPRUCE ST
2011016932,3.0,3,3.0,2552.0,67,N,3,2,1.0,330.0,45.0,ROOSEVELT BL
2011025778,,3,2.0,,67,E,4,4,,,25.0,WOODLAND AV
2010038815,3.0,4,2.0,1241.0,67,W,4,2,2008.0,41.0,30.0,GIRARD AV
2010044450,,5,1.0,,67,S,5,4,,,,A ST
2011008349,3.0,4,2.0,2666.0,67,W,4,2,2008.0,41.0,30.0,GIRARD AV
2011023436,3.0,3,2.0,1013.0,67,B,3,2,3021.0,40.0,25.0,ELMWOOD AV
2011024956,3.0,3,1.0,1136.0,67,N,3,2,2007.0,130.0,25.0,FRANKFORD AV
2011009977,3.0,3,2.0,346.0,67,N,3,2,1013.0,90.0,35.0,ACADEMY RD
2010039144,3.0,5,1.0,0.0,67,E,5,2,3017.0,80.0,35.0,PARKSIDE AV
2011001714,3.0,3,2.0,1125.0,67,N,3,2,3007.0,40.0,25.0,
2010062081,3.0,4,2.0,565.0,67,S,4,2,1005.0,131.0,30.0,CASTOR AV
2010061977,,4,1.0,,67,N,3,4,,,15.0,EIGHTH ST
2010044609,3.0,4,1.0,0.0,67,N,4,2,3039.0,10.0,,SCHUYLKILL AV
2010038800,,3,1.0,,67,S,4,4,,,,FIFTEENTH ST
2010099509,3.0,3,2.0,299.0,67,E,3,2,3014.0,20.0,25.0,SPRING GARDEN ST
2011024354,,4,2.0,,67,S,3,4,,,,MASCHER ST
2010099661,,3,2.0,,67,N,4,4,,,,DECATUR RD
2010044733,3.0,3,1.0,1200.0,67,E,6,2,2676.0,14.0,,VINE ST
2010062042,,3,1.0,,67,N,4,4,,,25.0,FORTYSECOND ST
2011024970,3.0,3,2.0,0.0,67,N,3,2,532.0,50.0,35.0,BUSTLETON AV
2010012400,,4,1.0,,67,E,3,4,,,,BROWN ST
2011026299,3.0,4,2.0,899.0,67,S,4,2,3005.0,161.0,35.0,BELMONT AV
2011000930,,4,2.0,,67,N,3,4,,,,FIFTH ST
2010061984,,5,99.0,,67,W,5,4,,,,ROCKLAND ST
2011000924,,6,2.0,,67,S,6,4,,,35.0,AMERICAN ST
2011001964,,4,2.0,,67,W,3,4,,,,PRINCETON AV
2011026230,3.0,3,2.0,1683.0,67,N,3,2,3009.0,170.0,35.0,RIDGE AV
2011002929,1.0,3,4.0,1309.0,67,S,3,1,95.0,281.0,55.0,DELAWARE EX
2011000933,,3,2.0,,67,W,4,4,,,25.0,WOODLAND AV
2010104647,1.0,3,3.0,2521.0,67,W,3,1,676.0,3.0,55.0,VINE ST EX
2011000996,,3,4.0,,67,W,3,4,,,25.0,STENTON AV
2010058853,3.0,4,2.0,1213.0,67,S,4,2,13.0,301.0,30.0,FRANKFORD AV
2010038170,3.0,4,2.0,1237.0,67,W,4,2,1002.0,31.0,35.0,CHELTENHAM AV
2011015863,3.0,3,2.0,0.0,67,N,3,2,1005.0,50.0,25.0,CASTOR AV
2010048856,,4,2.0,,67,E,3,4,,,25.0,PINE ST
2010052400,3.0,3,2.0,915.0,67,N,3,2,611.0,40.0,30.0,BROAD ST
2011010049,,5,4.0,,67,N,5,4,,,25.0,FRANKLIN MILLS BL
2010103909,,6,2.0,100.0,67,S,6,2,3005.0,121.0,35.0,BELMONT AV
2011085448,1.0,4,1.0,790.0,67,S,4,2,8027.0,10.0,55.0,RAMP J RD
2011008417,,4,2.0,,67,W,3,4,,,25.0,CALLOWHILL ST
2010039163,,3,2.0,,67,S,4,4,,,,SHIELDS ST
2010044454,,4,1.0,,67,N,4,4,,,,EIGHTEENTH ST
2011025367,3.0,3,3.0,76.0,67,W,3,2,2676.0,11.0,25.0,VINE ST
2011075692,3.0,3,2.0,259.0,67,S,3,2,532.0,21.0,35.0,BUSTLETON AV
2010039008,,4,2.0,,67,N,5,4,,,,RISING SUN AV
2010045097,,3,1.0,,67,S,4,4,,,25.0,WAGNER AV
2010052417,3.0,3,2.0,1793.0,67,S,3,2,3025.0,11.0,35.0,LINDBERGH BL
2011016939,3.0,8,2.0,0.0,67,S,8,2,4001.0,21.0,35.0,HENRY AV
2010053504,1.0,3,5.0,2751.0,67,S,3,1,95.0,125.0,55.0,DELAWARE EX
2010081753,,4,2.0,,67,S,3,4,,,35.0,TWENTYFIRST ST
2010117812,,3,1.0,,67,N,3,4,,,25.0,BELLAIRE RD
2010122565,,5,2.0,,67,E,5,4,,,,WHITAKER AV
2010016936,,5,2.0,,67,S,4,4,,,35.0,KENSINGTON AV
2010005381,1.0,3,3.0,1711.0,67,S,3,1,95.0,315.0,55.0,DELAWARE EX
2010117998,3.0,3,2.0,1370.0,67,N,3,2,1004.0,180.0,30.0,TORRESDALE AV
2010096482,,3,1.0,,67,N,4,4,,,25.0,FORTIETH ST
2010039289,3.0,3,2.0,1146.0,67,E,3,2,2016.0,90.0,30.0,ALLEGHENY AV
2010117837,3.0,3,3.0,1054.0,67,N,3,2,1.0,160.0,40.0,ROOSEVELT BL
2010128277,1.0,3,3.0,2317.0,67,S,3,1,95.0,211.0,55.0,DELAWARE EX
2010074645,3.0,3,3.0,2753.0,67,S,3,2,3003.0,41.0,40.0,THIRTYFOURTH ST
2010110721,,4,2.0,,67,E,4,4,,,25.0,POWELTON AV
2010088841,,4,2.0,,67,N,3,4,,,25.0,NINTH ST
2010048729,3.0,7,2.0,0.0,67,N,7,2,3015.0,90.0,35.0,SIXTYTHIRD ST
2010020465,1.0,4,1.0,0.0,67,N,4,2,8023.0,260.0,35.0,RAMP RD
2010093688,3.0,3,2.0,1526.0,67,E,4,2,1002.0,80.0,35.0,ADAMS AV
2010048697,,3,2.0,,67,E,3,4,,,25.0,WYNNEFIELD AV
2010074501,,6,2.0,,67,N,6,4,,,25.0,BINGHAM ST
2010117758,,4,2.0,,67,S,5,4,,,25.0,FRONT ST
2010126908,3.0,3,2.0,682.0,67,S,3,2,1.0,61.0,35.0,CITY AV
2010052272,3.0,4,3.0,1372.0,67,S,4,2,291.0,171.0,25.0,BROAD ST
2010074653,,5,1.0,,67,S,5,4,,,25.0,THIRTYSECOND ST
2010032635,3.0,3,2.0,974.0,67,N,3,2,1013.0,110.0,35.0,ACADEMY RD
2010122633,,4,2.0,,67,E,3,4,,,,TYSON AV
2010017140,,3,1.0,,67,S,4,4,,,,SEVENTEENTH ST
2010021713,3.0,3,2.0,137.0,67,E,3,2,3.0,10.0,35.0,MARKET ST
2010088947,,5,4.0,,67,N,5,4,,,,TWENTYSECOND ST
2010048923,3.0,3,2.0,900.0,67,E,3,2,3008.0,60.0,35.0,CHESTNUT ST
2010110902,,4,2.0,,67,N,4,4,,,30.0,C ST
2010118390,,3,1.0,,67,N,3,4,,,,ELEVENTH ST
2010069968,,4,1.0,,67,W,3,4,,,25.0,IONIC ST
2010074877,,5,2.0,,67,W,5,4,,,30.0,TYSON AV
2010029572,3.0,3,2.0,1636.0,67,S,3,2,1.0,51.0,35.0,CITY AV
2010124589,3.0,5,2.0,1032.0,67,W,4,2,3019.0,91.0,35.0,PASSYUNK AV
2010102537,3.0,3,2.0,809.0,67,N,3,2,4001.0,70.0,35.0,HENRY AV
2010085379,3.0,3,3.0,2333.0,67,N,3,2,3003.0,40.0,40.0,THIRTYFOURTH ST
2010028593,,5,2.0,,67,E,5,4,,,,OLD YORK RD
2010117388,,5,1.0,,67,E,5,4,,,25.0,ONTARIO ST
2010075584,1.0,3,4.0,2169.0,67,E,3,1,76.0,3404.0,50.0,SCHUYLKILL EX
2010028521,,4,1.0,,67,N,5,4,,,35.0,BINGHAM ST
2010099745,,4,1.0,,67,N,3,4,,,,KINDRED ST
2010038742,,3,2.0,,67,S,4,4,,,25.0,FRONT ST
2010021634,,3,1.0,,67,S,3,4,,,25.0,RIVER DR
2010118422,,3,2.0,,67,N,4,4,,,,FRONT ST
2010040374,1.0,3,3.0,499.0,67,S,3,1,95.0,221.0,55.0,DELAWARE EX
2010064411,1.0,3,4.0,2631.0,67,N,3,1,95.0,310.0,55.0,DELAWARE EX
2010030862,1.0,3,4.0,966.0,67,S,3,1,95.0,235.0,55.0,DELAWARE EX
2010052097,3.0,3,3.0,0.0,67,S,3,2,6001.0,261.0,40.0,ROOSEVELT BL
2010018045,3.0,3,2.0,2471.0,67,E,3,2,2016.0,40.0,30.0,ALLEGHENY AV
2010021487,3.0,3,2.0,1205.0,67,N,3,2,1004.0,130.0,30.0,TORRESDALE AV
2010091255,,3,2.0,,67,E,4,4,,,35.0,LINDBERGH BL
2010048924,,3,2.0,,67,S,4,4,,,25.0,FOURTH ST
2010058317,1.0,3,3.0,310.0,67,S,3,1,95.0,211.0,55.0,DELAWARE EX
2010032791,,3,2.0,,67,E,4,4,,,35.0,EIGHTIETH AV
2010074364,3.0,3,2.0,1529.0,67,W,3,2,3018.0,70.0,30.0,HAVERFORD AV
2010017205,,4,1.0,,67,S,3,4,,,25.0,FIFTEENTH ST
2010034205,3.0,3,2.0,0.0,67,E,4,2,1001.0,10.0,35.0,RISING SUN AV
2010099792,3.0,3,3.0,607.0,67,N,3,2,2009.0,100.0,30.0,HARBISON AV
2010044747,,3,2.0,,67,W,3,4,,,,COLUMBIA AV
2010073630,,3,2.0,,67,E,4,4,,,,LANSDOWNE AV
2010116359,3.0,3,2.0,900.0,67,E,3,2,13.0,40.0,25.0,BALTIMORE AV
2010069258,3.0,3,2.0,298.0,67,E,3,2,2008.0,50.0,30.0,GIRARD AV
2010017176,3.0,4,2.0,704.0,67,W,4,2,13.0,181.0,40.0,ROOSEVELT BL
2010028371,,3,2.0,,67,E,4,4,,,,TABOR RD
2010125702,1.0,3,3.0,623.0,67,E,3,1,76.0,3420.0,50.0,SCHUYLKILL EX
2010099643,,4,1.0,,67,N,4,4,,,25.0,ELEVENTH ST
2010110717,,4,1.0,,67,S,3,4,,,25.0,REVERE ST
2010099768,,3,1.0,,67,S,3,4,,,25.0,MEMPHIS ST
2010104974,,3,1.0,,67,N,3,4,,,,TWENTYSECOND ST
2010074614,,4,2.0,563.0,67,W,4,2,3004.0,41.0,35.0,SIXTYTHIRD ST
2010034182,3.0,4,3.0,0.0,67,S,4,2,291.0,181.0,25.0,BROAD ST
2010099848,,3,1.0,,67,N,3,4,,,,TWENTYSECOND ST
2010102475,,3,2.0,,67,N,4,4,,,25.0,FIFTH ST
2010111405,,3,1.0,,67,S,3,4,,,,SECOND ST
2010088893,,4,1.0,,67,W,4,4,,,,FAIRMOUNT AV
2010010017,1.0,3,5.0,2106.0,67,N,3,1,95.0,254.0,55.0,DELAWARE EX
2010074557,,3,2.0,,67,E,3,4,,,25.0,HUNTINGDON ST
2010028147,3.0,3,2.0,1344.0,67,N,3,2,1015.0,30.0,35.0,KNIGHTS RD
2010099836,,5,2.0,,67,W,5,4,,,25.0,RISING SUN AV
2010051036,3.0,5,2.0,480.0,67,E,5,2,2006.0,70.0,25.0,SPRING GARDEN ST
2010081965,,3,2.0,,67,N,4,4,,,,NEDRO AV
2010117764,3.0,3,2.0,3555.0,67,S,3,2,1001.0,120.0,35.0,VERREE RD
2010027905,3.0,3,2.0,1561.0,67,N,3,2,3009.0,120.0,35.0,RIDGE AV
2010074590,,6,2.0,,67,E,6,4,,,35.0,GIFFORD AV
2010034169,,3,1.0,,67,S,3,4,,,15.0,FAIRHILL ST
2010088972,3.0,3,2.0,1219.0,67,N,3,2,1001.0,20.0,30.0,RISING SUN AV
2010044832,3.0,3,2.0,1072.0,67,S,3,2,611.0,41.0,30.0,BROAD ST
2010096488,3.0,3,2.0,0.0,67,E,4,2,2004.0,10.0,25.0,MARKET ST
2010117818,,3,1.0,,67,S,3,4,,,35.0,FIFTYFOURTH ST
2010070753,,3,2.0,,67,S,4,4,,,25.0,THIRTYTHIRD ST
2010039317,3.0,3,3.0,0.0,67,E,3,2,3.0,60.0,35.0,CHESTNUT ST
2010032740,,4,2.0,,67,E,3,4,,,,SIXTYSEVENTH ST
2010094238,,4,2.0,,67,S,5,4,,,,TABOR RD
2010061531,,4,1.0,,67,N,4,4,,,,TWENTYEIGHTH ST
2010110868,,4,1.0,,67,W,4,4,,,,WESTMORELAND ST
2010088776,,4,2.0,,67,N,3,4,,,35.0,TOWNSEND RD
2010050560,1.0,3,3.0,2587.0,67,W,3,1,676.0,5.0,55.0,VINE ST EX
2010074612,,3,2.0,,67,E,4,4,,,,POPLAR ST
2010028155,,3,2.0,,67,N,3,4,,,35.0,NORCOM RD
2010091280,,3,2.0,,67,W,4,4,,,15.0,CAYUGA ST
2010017180,3.0,3,2.0,351.0,67,W,3,2,4019.0,20.0,25.0,WASHINGTON LN
2010114243,,3,2.0,,67,W,4,4,,,,WASHINGTON AV
2010125098,,5,2.0,,67,W,5,4,,,35.0,OLD YORK RD
2010035992,3.0,3,2.0,2288.0,67,S,3,2,1.0,41.0,35.0,CITY AV
2010062235,,4,1.0,,67,W,3,4,,,25.0,CARPENTER ST
2010118115,,5,2.0,,67,N,4,4,,,35.0,OGONTZ AV
2010122524,3.0,3,2.0,0.0,67,N,3,2,2001.0,150.0,30.0,RICHMOND ST
2010017073,,4,1.0,,67,W,3,4,,,,FITZWATER ST
2010034166,,3,2.0,,67,N,4,4,,,35.0,D ST
2010099806,3.0,3,3.0,1568.0,67,N,3,2,6001.0,220.0,40.0,ROOSEVELT BL
2010044735,2.0,5,3.0,3581.0,67,N,5,2,3002.0,20.0,35.0,EIGHTYFOURTH ST
2010083332,,3,2.0,,67,E,3,4,,,45.0,I 76
2010118384,,5,2.0,12.0,67,S,5,2,3035.0,11.0,25.0,THIRTYFOURTH ST
2010122601,3.0,3,2.0,1002.0,67,E,5,2,2006.0,90.0,25.0,SPRING GARDEN ST
2010074495,,6,1.0,,67,W,6,4,,,,TERMINAL AV
2010028366,,4,2.0,,67,W,3,4,,,25.0,LINDLEY AV
2010122474,,4,99.0,,67,N,5,4,,,,CHEW AV
2010038144,,4,2.0,,67,E,3,4,,,25.0,WAKEFIELD ST
2010110897,,4,2.0,,67,S,4,4,,,,FIFTYFOURTH ST
2010097809,1.0,3,3.0,1814.0,67,N,3,1,95.0,210.0,55.0,DELAWARE EX
2010048846,,4,1.0,,67,N,4,4,,,,NEWTOWN AV
2010074609,,5,1.0,,67,S,5,4,,,35.0,SIXTEENTH ST
2010031318,1.0,4,2.0,2600.0,67,N,4,2,8019.0,250.0,25.0,RAMP RD
2010122604,3.0,3,2.0,231.0,67,W,3,2,1002.0,50.0,40.0,ADAMS AV
2010104961,3.0,3,3.0,0.0,67,S,3,2,13.0,304.0,30.0,FRANKFORD AV
2010084230,,4,1.0,,67,W,3,4,,,,WOLF ST
2010088876,3.0,4,2.0,1844.0,67,S,4,2,3013.0,41.0,35.0,ISLAND AV
2010038747,3.0,4,2.0,0.0,67,S,4,2,1007.0,41.0,25.0,TACONY ST
2010081811,3.0,4,2.0,0.0,67,S,4,2,1003.0,51.0,35.0,WHITAKER AV
2010117826,,4,1.0,,67,E,5,4,,,,ELLSWPRTH ST
2010052130,3.0,3,3.0,0.0,67,E,5,2,3.0,70.0,35.0,WALNUT ST
2010048739,3.0,4,2.0,1757.0,67,W,4,2,3010.0,51.0,30.0,MARKET ST
2010086031,,3,2.0,,67,S,3,4,,,25.0,BALWYNNE PARK RD
2010114014,1.0,3,1.0,448.0,67,S,3,2,8013.0,500.0,45.0,RAMP RD
2010122363,3.0,3,2.0,0.0,67,S,3,2,2005.0,53.0,35.0,SIXTH ST
2010075916,3.0,3,2.0,701.0,67,E,3,2,3021.0,20.0,25.0,ELMWOOD AV
2010094140,3.0,3,3.0,1778.0,67,S,3,2,6001.0,201.0,40.0,ROOSEVELT BL
2010038678,,3,1.0,,67,E,4,4,,,,WHARTON ST
2010059615,,3,2.0,,67,N,3,4,,,25.0,DITMAN ST
2010113309,3.0,3,3.0,830.0,67,N,3,2,3007.0,20.0,25.0,ARCH ST
2010117909,3.0,3,2.0,16.0,67,N,3,2,4002.0,30.0,40.0,STENTON AV
2010069596,3.0,3,2.0,137.0,67,S,3,2,532.0,81.0,35.0,BUSTLETON AV
2010074513,,3,2.0,,67,E,3,4,,,,WOODLAND AV
2010032734,3.0,3,3.0,1086.0,67,N,3,2,6001.0,310.0,45.0,ROOSEVELT BL
2010122422,,4,2.0,,67,E,3,4,,,25.0,SPRUCE ST
2010031746,1.0,3,3.0,1547.0,67,S,3,1,95.0,141.0,55.0,DELAWARE EX
2010021671,3.0,3,2.0,445.0,67,W,3,2,2008.0,20.0,25.0,GIRARD AV
2010088833,,3,2.0,,67,S,4,4,,,,SECOND ST
2010069954,,4,2.0,,67,W,3,4,,,,RACE ST
2010081928,3.0,3,2.0,2386.0,67,N,3,2,3013.0,40.0,35.0,ISLAND AV
2010093711,,4,2.0,,67,N,3,4,,,,TWENTYFOURTH ST
2010069705,3.0,5,2.0,0.0,67,W,5,2,2014.0,10.0,30.0,LEHIGH AV
2010011618,,3,2.0,,67,E,3,4,,,25.0,LARCHWOOD AV
2010021861,3.0,3,2.0,525.0,67,S,3,2,3017.0,61.0,35.0,FIFTYSECOND ST
2010117965,3.0,3,2.0,1699.0,67,N,3,2,611.0,120.0,30.0,BROAD ST
2010121913,3.0,4,2.0,1707.0,67,W,4,2,73.0,61.0,30.0,COTTMAN AV
2010080776,1.0,3,3.0,1193.0,67,N,3,1,95.0,130.0,55.0,DELAWARE EX
2010117974,,3,2.0,,67,S,4,4,,,25.0,COLGATE ST
2010069219,3.0,8,1.0,0.0,67,W,8,2,2001.0,11.0,30.0,OREGON AV
2010017186,,5,2.0,,67,E,5,4,,,,VENANGO ST
2010105688,3.0,3,2.0,1817.0,67,E,3,2,3018.0,30.0,45.0,HAVERFORD AV
2010091269,,4,2.0,,67,N,5,4,,,,LIMEKILN PK
2010048906,,4,2.0,,67,N,4,4,,,35.0,FIFTYSEVENTH ST
2010083107,3.0,3,2.0,0.0,67,N,3,2,291.0,36.0,40.0,ISLAND AV
2010088802,,3,2.0,,67,W,4,4,,,,MASTER ST
2010061191,1.0,3,4.0,904.0,67,N,3,1,95.0,304.0,55.0,DELAWARE EX
2010074627,3.0,4,2.0,0.0,67,W,4,2,1014.0,80.0,35.0,RHAWN ST
2010027954,,4,2.0,,67,N,4,4,,,25.0,SIXTYFIRST ST
2010088966,,4,1.0,,67,S,4,2,8059.0,,25.0,RAMP RD
2010050823,3.0,4,2.0,1783.0,67,W,4,2,3019.0,65.0,35.0,PASSYUNK AV
2010081949,3.0,4,3.0,1497.0,67,N,4,2,2009.0,90.0,30.0,HARBISON AV
2010094127,,3,2.0,,67,N,3,4,,,25.0,FOX ST
2010069959,,4,1.0,,67,S,3,4,,,35.0,LEITHGOW AV
2010074849,3.0,3,2.0,153.0,67,E,4,2,73.0,50.0,30.0,COTTMAN AV
2010105895,,4,2.0,,67,W,3,4,,,,LOMBARD ST
2010088812,3.0,4,2.0,0.0,67,S,4,2,2009.0,51.0,30.0,ARAMINGO AV
2010070738,,3,1.0,,67,E,3,4,,,,ELBRIDGE ST
2010081141,1.0,3,3.0,873.0,67,S,3,1,95.0,211.0,55.0,DELAWARE EX
2010110828,,4,2.0,,67,E,3,4,,,,OVERBROOK AV
2010044642,,5,2.0,,67,W,4,4,,,30.0,BORBECK AV
2010074521,,5,2.0,,67,N,5,4,,,,ISLAND AV
2010117969,,5,2.0,,67,N,5,4,,,,SIXTEENTH ST
2010122581,3.0,3,2.0,1518.0,67,N,3,2,2007.0,120.0,25.0,FRANKFORD AV
2010102546,,4,2.0,,67,E,4,4,,,25.0,HARTEL AV
2010021438,,4,1.0,,67,W,4,4,,,,MARGARET ST
2010088814,,3,1.0,,67,W,3,4,,,,FEDERAL ST
2010040377,3.0,3,2.0,2270.0,67,S,3,2,3005.0,141.0,35.0,BELMONT AV
2010075886,,3,1.0,,67,W,3,4,,,15.0,ALBANUS ST
2010113298,,4,2.0,,67,E,3,4,,,,WISTER ST
2010121864,3.0,4,3.0,1565.0,67,S,4,2,3029.0,11.0,25.0,FIFTEENTH ST
2010105098,3.0,5,1.0,0.0,67,E,5,2,3010.0,10.0,25.0,MARKET ST
2010105683,,4,2.0,,67,W,3,4,,,,PARKSIDE AV
2010094261,3.0,4,2.0,1124.0,67,S,4,2,611.0,171.0,30.0,BROAD ST
2010070790,,4,99.0,,67,N,3,4,,,,N MASCHER ST
2010039275,,4,2.0,,67,N,4,4,,,25.0,GORGAS LN
2010118845,3.0,3,2.0,2249.0,67,S,3,2,1001.0,60.0,35.0,RISING SUN AV
2010099783,3.0,3,3.0,1529.0,67,N,3,2,1.0,340.0,45.0,ROOSEVELT BL
2010044812,3.0,3,3.0,1498.0,67,E,3,2,291.0,170.0,25.0,BROAD ST
2010110766,,3,2.0,,67,S,4,4,,,,PULASKI AV
2010093699,,3,1.0,,67,S,4,4,,,,TWELFTH ST
2010070019,,5,2.0,0.0,67,N,4,2,6073.0,10.0,25.0,STATE RD
2010039238,3.0,4,2.0,2026.0,67,S,4,2,611.0,41.0,30.0,BROAD ST
2010119005,1.0,4,1.0,1160.0,67,E,4,2,8002.0,500.0,45.0,RAMP RD
2010091147,3.0,3,2.0,2210.0,67,W,3,2,1005.0,50.0,,CASTOR AV
2010019431,3.0,3,3.0,2302.0,67,S,3,2,6001.0,321.0,45.0,ROOSEVELT BL
2010111074,1.0,4,1.0,1890.0,67,W,4,2,8008.0,30.0,35.0,RAMP RD
2010094126,3.0,5,2.0,0.0,67,E,5,2,2008.0,30.0,25.0,GIRARD AV
2010069712,,3,2.0,,67,W,3,4,,,,KESWICK RD
2010081782,3.0,3,2.0,1480.0,67,W,3,2,1008.0,30.0,25.0,LEVICK ST
2010116274,1.0,3,2.0,4933.0,67,E,3,1,76.0,3444.0,50.0,SCHUYLKILL EX
2010069707,3.0,6,1.0,0.0,67,W,6,2,3010.0,11.0,25.0,MARKET ST
2010018049,,3,1.0,,67,N,3,4,,,20.0,THIRTEENTH ST
2010021557,,3,2.0,,67,N,4,4,,,30.0,LORETTO AV
2010093681,3.0,3,2.0,0.0,67,N,3,2,1007.0,90.0,35.0,STATE RD
2010069275,3.0,4,3.0,902.0,67,S,4,2,291.0,161.0,25.0,BROAD ST
2010005379,1.0,3,3.0,2634.0,67,S,3,1,95.0,131.0,55.0,DELAWARE EX
2010094300,,4,1.0,,67,S,3,4,,,25.0,SEVENTEENTH ST
2010069932,,3,1.0,,67,N,3,4,,,25.0,EMERALD ST
2010102401,3.0,3,2.0,1501.0,67,S,3,2,532.0,31.0,35.0,BUSTLETON AV
2011011408,,3,2.0,,67,W,4,4,,,,DICKS AV
2011025778,,4,2.0,,67,N,3,4,,,25.0,FIFTYFOURTH ST
2010038815,3.0,3,2.0,1242.0,67,E,3,2,2008.0,40.0,30.0,GIRARD AV
2010044450,3.0,4,2.0,550.0,67,W,4,2,2014.0,71.0,25.0,LEHIGH AV
2011008349,3.0,3,2.0,2669.0,67,E,3,2,2008.0,40.0,30.0,GIRARD AV
2011022327,1.0,4,1.0,1635.0,67,E,4,2,8049.0,750.0,,RAMP 95NB TO PA RD
2010103010,3.0,3,3.0,857.0,67,N,3,2,1.0,180.0,40.0,ROOSEVELT BL
2011012375,,3,2.0,,67,W,3,4,,,25.0,CHELTENHAM AV
2010039144,3.0,4,2.0,0.0,67,S,4,2,3005.0,131.0,35.0,BELMONT AV
2011008387,,5,2.0,,67,W,5,4,,,25.0,C ST
2010062081,3.0,3,2.0,562.0,67,N,3,2,1005.0,130.0,25.0,CASTOR AV
2010062055,,3,2.0,,67,N,4,4,,,25.0,FIFTH ST
2010044609,3.0,3,2.0,2066.0,67,W,3,2,3.0,91.0,35.0,WALNUT ST
2010038800,,4,1.0,,67,W,3,4,,,,BRANDYWINE ST
2010046100,1.0,3,3.0,2922.0,67,W,3,1,676.0,3.0,55.0,VINE ST EX
2011026227,,3,1.0,,67,N,3,4,,,,FIFTH ST
2010099661,,4,2.0,,67,W,3,4,,,,DRUMMOND RD
2010044733,,7,1.0,,67,W,5,4,,,,SEVENTH ST
2010062042,,4,1.0,,67,E,3,4,,,25.0,OGDEN ST
2010062715,,4,2.0,,67,W,4,4,,,25.0,LARCHWOOD AV
2010008994,1.0,4,1.0,2165.0,67,W,4,2,8004.0,500.0,50.0,RAMP RD
2011026299,3.0,3,2.0,910.0,67,N,3,2,3005.0,160.0,30.0,BELMONT AV
2011000966,3.0,3,2.0,1114.0,67,S,3,2,611.0,121.0,30.0,BROAD ST
2010061984,3.0,4,2.0,552.0,67,S,4,2,611.0,141.0,30.0,BROAD ST
2011000924,,5,2.0,,67,S,5,4,,,35.0,SECOND ST
2011008861,3.0,4,2.0,1769.0,67,N,4,2,1005.0,60.0,30.0,CASTOR AV
2011024435,3.0,3,2.0,1530.0,67,E,3,2,4002.0,70.0,35.0,STENTON AV
2011008348,,3,2.0,,67,N,4,4,,,35.0,GERMANTOWN AV
2011000933,,4,2.0,,67,S,3,4,,,,FIFTYSEVENTH ST
2010104653,1.0,3,3.0,1264.0,67,N,3,1,95.0,130.0,55.0,DELAWARE EX
2011000551,1.0,3,3.0,1847.0,67,E,3,1,76.0,3414.0,50.0,SCHUYLKILL EX
2010058853,3.0,3,2.0,1213.0,67,N,3,2,13.0,300.0,30.0,FRANKFORD AV
2010038170,3.0,3,2.0,1218.0,67,E,3,2,1002.0,30.0,35.0,CHELTENHAM AV
2010040540,,4,1.0,,67,S,3,4,,,,NINETEENTH ST
2010039207,3.0,5,2.0,3272.0,67,S,5,2,2009.0,121.0,30.0,HARBISON AV
2010058760,,3,2.0,,67,W,3,4,,,35.0,OREGON AV
2011010049,,6,4.0,,67,N,4,4,,,25.0,FRANKLIN MILLS CR
2010103919,,3,1.0,,67,N,4,4,,,20.0,FOURTH ST
2011085448,1.0,3,1.0,890.0,67,S,3,2,8025.0,250.0,,RAMP RD
2011008432,,4,99.0,,67,S,4,4,,,,WECCACOE ST
2010039163,,4,2.0,,67,W,3,4,,,,WOODLAND AV
2010044454,3.0,3,2.0,449.0,67,W,3,2,2002.0,30.0,25.0,SNYDER AV
2010058919,,4,2.0,,67,W,4,4,,,25.0,TULPEHOCKEN ST
2011023435,,3,2.0,,67,N,4,4,,,,SHARPNACK ST
2010039008,,5,2.0,,67,N,4,4,,,,AMERICAN ST
2010045097,,4,2.0,,67,E,3,4,,,35.0,BELFIELD AV
