CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2010074451,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,ACUR,2007.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,1.0,1.0,98.0,PA,1,6.0,5J8TB18507A,PUT
2010027963,,6.0,N,3.0,1.0,,1.0,N,12.0,Y,AUDI,1999.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,2,1,7.0,1.0,6.0,PA,2,1.0,WAUDA24B5XN,PSW
2010084598,,4.0,N,1.0,1.0,,1.0,N,7.0,Y,TOYT,1999.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,3,1,4.0,1.0,9.0,PA,2,1.0,4T1BG22K3XU,P4D
2010074472,,2.0,N,3.0,1.0,,1.0,N,12.0,U,CHEV,1997.0,0,2.0,4,,1.0,0.0,Y,W,999.0,0.0,,1,1,4.0,12.0,98.0,PA,1,1.0,2G1WW12M9V9,PCP
2010110890,,4.0,N,3.0,1.0,,9.0,N,11.0,Y,CHEV,2007.0,0,7.0,3,,1.0,3.0,Y,S,11.0,0.0,,2,1,3.0,1.0,1.0,PA,2,1.0,2G1WS58RX79,P4D
2010044807,,4.0,N,3.0,1.0,,1.0,N,7.0,U,FORD,2002.0,0,2.0,1,,1.0,13.0,Y,W,999.0,0.0,,2,1,5.0,1.0,5.0,PA,3,1.0,2FAFP71W72X,P4D
2010105054,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010052400,,4.0,N,3.0,1.0,,1.0,N,14.0,U,INFI,2004.0,0,1.0,1,,1.0,99.0,Y,S,999.0,0.0,,1,1,5.0,1.0,8.0,PA,1,1.0,JNKCV51E34M,P4D
2010102545,,6.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2001.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,7.0,1.0,98.0,PA,1,1.0,1FAFP58S01A,PSW
2010088835,,51.0,N,1.0,1.0,,1.0,N,12.0,Y,FORD,2009.0,0,2.0,1,,1.0,99.0,N,E,999.0,0.0,,1,1,3.0,1.0,3.0,PA,1,4.0,1FDAX46R59E,T4B
2010044588,,15.0,N,0.0,1.0,,1.0,N,99.0,Y,DODG,2000.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,4.0,12.0,13.0,PA,1,6.0,1B4HS28ZXYF,PUT
2010074473,,51.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1999.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,4.0,15.0,7.0,PA,1,4.0,1FTRX18W7XN,T4C
2010064838,,15.0,N,2.0,1.0,,1.0,N,6.0,Y,NISS,2006.0,0,1.0,2,,1.0,0.0,N,S,0.0,0.0,,2,1,7.0,3.0,6.0,PA,2,6.0,JN8AZ08TX6W,PUT
2010086137,,3.0,N,3.0,1.0,,1.0,N,11.0,Y,OTHR,2009.0,0,1.0,1,,1.0,0.0,Y,E,50.0,0.0,,2,1,12.0,1.0,6.0,PA,1,1.0,WMWMF735X9T,P2H
2010063478,,15.0,N,3.0,1.0,,1.0,N,1.0,Y,KIA,2007.0,0,1.0,1,,4.0,0.0,Y,E,30.0,0.0,,1,1,9.0,16.0,3.0,NJ,1,6.0,KNDJE723777,PUT
2010028286,,15.0,N,2.0,1.0,,1.0,N,12.0,Y,CHEV,2008.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,4.0,1.0,3.0,PA,1,1.0,3GNCA63X48S,PUT
2010105053,,15.0,N,1.0,1.0,,1.0,N,11.0,Y,TOYT,2008.0,0,1.0,1,,1.0,0.0,N,S,35.0,0.0,,2,1,7.0,1.0,1.0,PA,2,6.0,JTMBD33VX86,PUT
2010113810,,2.0,N,3.0,1.0,,1.0,N,6.0,Y,HOND,1994.0,0,2.0,1,,1.0,0.0,Y,N,999.0,,,1,1,11.0,4.0,7.0,PA,1,1.0,2HGEJ1123RH,PCP
2010091222,,4.0,N,0.0,1.0,,1.0,N,5.0,Y,HYUN,2009.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,2.0,7.0,1.0,PA,1,1.0,5NPET46C69H,P4D
2010113327,,4.0,N,9.0,1.0,,1.0,N,12.0,N,HOND,2005.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,1.0,1.0,99.0,PA,1,1.0,1HGCM56475A,P4D
2010010436,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,CHEV,2006.0,0,2.0,1,,1.0,0.0,Y,E,55.0,0.0,,1,1,5.0,1.0,98.0,PA,1,1.0,2G1WD58C969,P4D
2010067052,,51.0,N,1.0,1.0,,1.0,N,12.0,Y,FORD,1999.0,0,1.0,1,,2.0,0.0,N,N,999.0,0.0,,1,1,2.0,98.0,2.0,PA,1,4.0,1FTZX1725XN,T4C
2010105068,,4.0,N,2.0,1.0,,1.0,N,99.0,Y,MERZ,2006.0,0,1.0,2,,1.0,0.0,N,N,999.0,,,2,1,7.0,1.0,99.0,PA,3,1.0,WDBRF92H36F,P4D
2010056210,,20.0,N,1.0,1.0,,1.0,N,3.0,Y,HOND,1998.0,0,1.0,1,,1.0,0.0,N,E,25.0,0.0,,2,1,5.0,1.0,6.0,NJ,2,2.0,1HFSC3703WA,MRS
2010084837,,4.0,N,2.0,1.0,,3.0,N,6.0,Y,CHEV,2002.0,0,1.0,4,,1.0,0.0,N,W,0.0,0.0,,4,1,5.0,3.0,1.0,DE,2,1.0,2G1WH55KX29,P4D
2010094137,,73.0,Y,1.0,1.0,,1.0,N,12.0,Y,MACK,2002.0,0,2.0,1,,1.0,0.0,N,W,999.0,,,1,1,3.0,1.0,6.0,PA,1,5.0,1M2P267C32M,TTM
2010074631,,41.0,N,2.0,1.0,,1.0,N,6.0,Y,FORD,1999.0,0,2.0,1,,1.0,0.0,N,S,0.0,0.0,,2,1,3.0,3.0,3.0,PA,2,7.0,1FTSE34L7XH,TCG
2010074426,,4.0,N,3.0,2.0,,3.0,N,6.0,Y,KIA,2008.0,1,,0,,1.0,0.0,Y,S,0.0,0.0,,4,2,7.0,6.0,1.0,PA,3,1.0,KNAFE122985,P4D
2010118016,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,TOYT,1992.0,0,1.0,2,,1.0,0.0,Y,S,999.0,,,1,1,4.0,10.0,1.0,PA,1,1.0,4T1SK12E2NU,P4D
2010074621,,15.0,N,0.0,1.0,,1.0,N,11.0,Y,JEEP,1998.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,1,1,4.0,12.0,99.0,PA,1,6.0,1J4GZ48S2WC,T4W
2010117770,,,N,9.0,1.0,,3.0,N,99.0,,,,1,0.0,1,,1.0,0.0,N,S,999.0,,,2,11,99.0,1.0,1.0,,2,20.0,,
2010044712,,15.0,N,2.0,1.0,,2.0,N,2.0,Y,FORD,2007.0,0,1.0,1,,1.0,0.0,N,N,0.0,0.0,,2,1,2.0,3.0,6.0,PA,2,1.0,1FMEU74E97U,PUT
2010074484,,5.0,N,3.0,1.0,,1.0,N,1.0,Y,SAA,2002.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,3.0,1.0,1.0,NJ,2,1.0,YS3DF58K722,P4H
2010122178,,4.0,N,3.0,1.0,,1.0,N,3.0,U,SUBA,2008.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,7.0,1.0,3.0,PA,2,1.0,4S3BL676284,P4D
2010123482,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,OLDS,1991.0,0,2.0,2,,4.0,0.0,Y,S,25.0,0.0,,2,1,1.0,16.0,6.0,PA,1,1.0,2G3AL54N0M2,P4D
2010078300,,51.0,N,1.0,2.0,,1.0,N,12.0,Y,FORD,1990.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,6,2,2.0,6.0,13.0,PA,2,4.0,1FTEF14Y4LN,TPK
2010051531,,4.0,N,2.0,1.0,,1.0,N,5.0,Y,TOYT,2010.0,0,2.0,4,,4.0,0.0,Y,E,50.0,,,2,1,5.0,16.0,6.0,MA,2,1.0,JTDBU4EE5A9,P4D
2010069575,,,N,9.0,1.0,,1.0,N,99.0,,,,1,,1,,1.0,0.0,N,E,999.0,,,1,11,99.0,99.0,1.0,,1,20.0,,
2010015916,,41.0,N,3.0,1.0,,2.0,N,11.0,Y,CHEV,2001.0,0,1.0,1,,1.0,0.0,Y,E,25.0,0.0,,1,1,3.0,1.0,6.0,NJ,1,7.0,1GCHG35R511,TCG
2010084192,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010044608,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,SUZI,2000.0,0,1.0,2,,1.0,0.0,N,N,25.0,0.0,,1,1,5.0,1.0,1.0,PA,1,1.0,JS2GB41S2Y5,P4D
2010117862,,9.0,N,9.0,1.0,,1.0,N,1.0,U,CHEV,9999.0,0,99.0,2,,1.0,99.0,N,E,999.0,0.0,,1,1,12.0,99.0,3.0,ZZ,1,1.0,99999999999,
2010060219,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,PONT,2000.0,0,1.0,3,,1.0,0.0,Y,W,999.0,,,1,1,5.0,1.0,1.0,PA,1,1.0,1G2WP52K2YF,P4D
2010122595,,4.0,N,0.0,1.0,,1.0,N,6.0,Y,HOND,2002.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,1.0,14.0,7.0,PA,1,1.0,1HGCF86692A,P4D
2010091264,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,CHRY,2003.0,0,2.0,1,,1.0,0.0,N,W,25.0,0.0,,1,1,7.0,1.0,1.0,PA,1,1.0,1C3EL46XX3N,P4D
2010075886,,4.0,N,0.0,1.0,,1.0,N,6.0,U,ACUR,1998.0,0,2.0,1,,1.0,0.0,N,E,5.0,0.0,,1,1,7.0,1.0,1.0,PA,1,1.0,JH4DB7551WS,P4D
2010103937,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010059536,,2.0,N,2.0,1.0,,1.0,N,12.0,Y,HOND,1996.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,2,1,4.0,12.0,4.0,PA,2,1.0,1HGEJ8245TL,PCP
2010071324,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHRY,1999.0,0,1.0,1,,1.0,0.0,Y,S,35.0,0.0,,1,1,12.0,1.0,3.0,PA,1,1.0,2C3HC56G7XH,P4D
2010103115,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,CHEV,1997.0,0,1.0,5,,1.0,0.0,N,N,999.0,,,3,1,3.0,1.0,1.0,PA,2,1.0,2G1WL52M0V9,P4D
2010070770,,79.0,Y,1.0,1.0,,1.0,N,1.0,Y,OTHR,,0,8.0,1,,1.0,0.0,N,W,999.0,,,1,1,3.0,12.0,3.0,PA,1,5.0,1CYCCC5803T,
2010059556,,12.0,N,9.0,1.0,,1.0,N,12.0,U,DODG,2000.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,7.0,1.0,13.0,PA,1,1.0,2B4GP44G8YR,PSV
2010089305,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,ISU,2001.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,1.0,1.0,3.0,PA,2,6.0,4S2DM58W314,PUT
2010011553,,,N,9.0,1.0,,3.0,N,99.0,,,,1,,1,,1.0,0.0,N,E,999.0,,,2,11,99.0,1.0,1.0,,2,20.0,,
2010046183,,51.0,N,1.0,4.0,,1.0,N,99.0,N,FORD,2010.0,0,3.0,2,,1.0,0.0,N,W,15.0,0.0,,1,5,1.0,15.0,6.0,PA,2,4.0,1FTEW1E86AF,TCW
2010081787,,4.0,N,1.0,1.0,,1.0,N,9.0,U,CHEV,1997.0,0,1.0,1,,1.0,99.0,N,W,999.0,0.0,,1,1,99.0,10.0,1.0,PA,1,1.0,1G1ND52M5VY,P4D
2010061937,,9.0,N,9.0,4.0,,1.0,N,12.0,U,,,0,99.0,1,,1.0,0.0,N,S,999.0,0.0,,1,5,4.0,1.0,1.0,,1,1.0,,
2010122410,,20.0,N,1.0,1.0,,1.0,N,12.0,Y,SUZI,2006.0,0,1.0,1,,3.0,0.0,N,S,999.0,,,1,1,1.0,17.0,1.0,PA,1,2.0,JS1GW71A562,MRS
2010014137,,4.0,N,3.0,1.0,,1.0,N,7.0,Y,TOYT,1991.0,0,1.0,1,,3.0,0.0,Y,E,999.0,0.0,,2,1,2.0,17.0,6.0,NJ,3,1.0,2T1AE94A1MC,P4D
2010102633,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,NISS,2005.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,8.0,4.0,3.0,PA,1,1.0,JN8AZ08W95W,PUT
2010113837,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2006.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,2.0,1.0,6.0,PA,1,6.0,1FMYU93156K,PUT
2010052427,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,DODG,1999.0,0,2.0,1,,1.0,0.0,Y,S,999.0,,,2,1,7.0,1.0,6.0,PA,2,6.0,1B4HS28Y1XF,PUT
2010048729,,12.0,N,3.0,1.0,,1.0,N,2.0,Y,DODG,1996.0,0,1.0,3,,1.0,0.0,Y,E,999.0,0.0,,2,1,4.0,1.0,6.0,PA,2,7.0,2B4FP25B9TR,PSV
2010032101,,51.0,N,3.0,1.0,,1.0,N,1.0,Y,DODG,1998.0,0,1.0,1,,1.0,0.0,Y,S,40.0,0.0,,1,1,2.0,1.0,6.0,PA,1,4.0,3B7HC16Y1WM,TPK
2010038725,,12.0,N,1.0,1.0,,1.0,N,99.0,Y,CHRY,2000.0,0,2.0,1,,1.0,0.0,N,W,999.0,,,1,1,12.0,12.0,3.0,PA,1,7.0,2C4GJ25R9YR,PSV
2010091219,,15.0,N,3.0,1.0,,1.0,N,5.0,Y,LEXS,2007.0,0,2.0,1,,1.0,0.0,Y,N,999.0,,,2,1,7.0,1.0,9.0,PA,2,1.0,2T2HK31U97C,PUT
2010091266,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,BUIC,1994.0,0,2.0,2,,1.0,0.0,N,S,0.0,,,3,1,9.0,3.0,3.0,PA,2,1.0,1G4HP52L2RH,P4D
2010113752,,2.0,N,2.0,2.0,,3.0,N,6.0,Y,PONT,1995.0,0,1.0,0,,1.0,0.0,N,E,0.0,,,3,3,4.0,6.0,12.0,PA,2,1.0,1G2NE15M0SM,PCP
2010094208,,4.0,N,9.0,2.0,,1.0,N,6.0,Y,TOYT,2002.0,1,,0,,1.0,0.0,N,N,0.0,,,2,2,5.0,6.0,98.0,PA,2,1.0,4T1BE32K32U,P4D
2010021869,,51.0,Y,0.0,1.0,,1.0,N,12.0,Y,OTHR,2006.0,0,2.0,1,,1.0,0.0,N,W,999.0,,,1,1,5.0,1.0,13.0,PA,1,5.0,1HTMMAAL16H,TCC
2010088713,,,N,9.0,1.0,,1.0,N,99.0,,,,1,,1,,1.0,0.0,N,N,999.0,,,2,11,99.0,98.0,98.0,,2,20.0,,
2010122412,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,SUZI,2010.0,0,2.0,3,,1.0,0.0,Y,E,999.0,,,1,1,5.0,1.0,99.0,PA,1,1.0,JS2YC5A49A6,P4D
2010110896,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010122653,,4.0,N,0.0,1.0,,1.0,N,2.0,U,MRCU,1998.0,0,2.0,2,,1.0,0.0,N,W,999.0,,,2,1,3.0,1.0,6.0,PA,2,1.0,1MEFM6536WK,P4D
2010028374,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,NISS,2004.0,0,1.0,1,,1.0,0.0,N,N,1.0,0.0,,2,1,7.0,1.0,98.0,PA,2,1.0,1N4BA41E14C,P4D
2010074887,,15.0,N,1.0,1.0,,3.0,N,6.0,Y,TOYT,2002.0,0,1.0,1,,1.0,0.0,N,N,0.0,0.0,,2,1,2.0,3.0,98.0,PA,2,1.0,JT3HN86R120,PUT
2010090325,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,TOYT,2001.0,0,2.0,1,,1.0,0.0,N,E,30.0,0.0,,3,1,7.0,1.0,98.0,PA,3,6.0,JTEHD21AX10,PUT
2010099574,,15.0,N,1.0,2.0,,3.0,N,6.0,U,LNDR,2005.0,1,,1,,1.0,0.0,N,W,0.0,,,3,2,12.0,6.0,99.0,PA,2,6.0,SALAA25465A,T4W
2010028381,,2.0,N,2.0,2.0,,1.0,N,7.0,Y,INFI,2004.0,1,,0,,1.0,0.0,N,W,0.0,,,2,2,12.0,6.0,11.0,PA,2,1.0,JNKCV54E44M,PCP
2010099792,,4.0,N,9.0,1.0,,1.0,N,12.0,Y,TOYT,1995.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,1.0,15.0,1.0,PA,1,1.0,2T1AE04B3SC,P4D
2010105036,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,TOYT,1996.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,4.0,12.0,4.0,PA,1,1.0,2T1BB02E1TC,P4D
2010072525,,,N,1.0,1.0,,1.0,N,6.0,,,,1,,1,,1.0,0.0,N,E,999.0,,,2,11,7.0,1.0,99.0,,2,20.0,,
2010039287,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,TOYT,1997.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,4.0,1.0,3.0,PA,2,1.0,4T1BG22K1VU,P4D
2010032649,,2.0,N,2.0,1.0,,1.0,N,12.0,Y,TOYT,1994.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,12.0,1.0,6.0,PA,1,1.0,4T1SK11C2RU,PCP
2010069980,,15.0,N,9.0,1.0,,1.0,N,6.0,U,JEEP,1999.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,12.0,14.0,99.0,PA,1,6.0,1J4GW58S3XC,T4W
2010110855,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,ACUR,2005.0,0,2.0,1,,1.0,0.0,N,W,999.0,,,1,1,3.0,12.0,3.0,PA,1,1.0,JH4KB16575C,P4D
2010058944,,4.0,N,0.0,1.0,,1.0,N,2.0,Y,BUIC,1996.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,7.0,10.0,2.0,PA,1,1.0,2G4WB52M7T1,P4D
2010070078,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,MITS,2003.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1,1.0,JA3AJ26E93U,P4D
2010122445,,9.0,N,9.0,4.0,,1.0,N,12.0,U,,,0,99.0,1,,1.0,0.0,N,N,999.0,,,1,5,12.0,1.0,13.0,,1,1.0,,
2010113722,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,ACUR,2009.0,0,1.0,3,,1.0,0.0,N,N,999.0,,,2,1,12.0,1.0,13.0,PA,2,1.0,JH4CU26669C,P4D
2010062025,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,1997.0,0,1.0,3,,1.0,0.0,Y,W,999.0,,,1,1,12.0,12.0,13.0,PA,1,1.0,2G1WL52M6V9,P4D
2010016795,,,N,9.0,4.0,,3.0,N,12.0,N,,,0,99.0,1,,1.0,0.0,N,S,999.0,0.0,,1,5,99.0,1.0,1.0,,1,99.0,,
2010074530,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,SUZI,2006.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,5.0,12.0,4.0,PA,1,1.0,KL5JD56Z96K,P4D
2010068573,,15.0,N,1.0,1.0,,1.0,N,11.0,Y,BMW,2003.0,0,2.0,1,,1.0,0.0,N,E,55.0,0.0,,3,1,12.0,1.0,6.0,PA,2,6.0,5UXFA535X3L,PUT
2010059621,,2.0,N,9.0,1.0,,1.0,N,1.0,Y,PONT,2004.0,0,1.0,2,,1.0,0.0,Y,S,999.0,,,2,1,2.0,1.0,99.0,PA,2,1.0,6G2VX12G84L,PCP
2010081446,,2.0,N,1.0,1.0,,1.0,N,12.0,Y,AUDI,2010.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,5.0,1.0,6.0,PA,1,1.0,WAUVKAFR5AA,PCP
2010074437,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2,,,
2010122466,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010088665,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,MITS,2006.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,2.0,1.0,99.0,PA,1,1.0,4A3AB36F06E,P4D
2010117735,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,CHEV,2005.0,0,7.0,2,,1.0,0.0,N,W,0.0,,,2,1,3.0,3.0,6.0,PA,2,1.0,2G1WF55K959,P4D
2010074506,,4.0,N,2.0,1.0,,1.0,N,2.0,Y,KIA,2003.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,1.0,1.0,0.0,PA,2,1.0,KNAGD128335,P4D
2010059620,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,TOYT,2009.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,2,1,5.0,2.0,1.0,PA,2,1.0,JTDBL40EX99,P4D
2010075835,,20.0,N,3.0,1.0,,1.0,N,0.0,Y,HOND,1991.0,0,1.0,1,,1.0,0.0,Y,S,25.0,0.0,,1,1,2.0,1.0,3.0,PA,0,2.0,JH2RC3803MM,MRS
2010116305,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,DODG,2002.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,3.0,2.0,1.0,PA,2,1.0,1B3ES26C82D,P4D
2010117841,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,FORD,2008.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,7.0,1.0,1.0,PA,3,1.0,3FAHP07198R,P4D
2010102497,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,MITS,1993.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,4.0,1.0,6.0,PA,1,1.0,JA3CA36C6PU,P4D
2010094240,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,STRN,2001.0,0,1.0,1,,1.0,0.0,Y,S,0.0,,,2,1,4.0,3.0,3.0,PA,3,1.0,1G8ZK52791Z,P4D
2010102530,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,VOLK,2006.0,0,1.0,2,,1.0,99.0,Y,S,5.0,0.0,,2,1,12.0,12.0,4.0,MN,2,1.0,3VWSF71KX6M,P4D
2010083758,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,FORD,2003.0,0,2.0,1,,1.0,0.0,Y,W,1.0,0.0,,2,1,1.0,15.0,6.0,PA,2,1.0,2FAFP71W83X,P4D
2010066994,,15.0,N,2.0,2.0,,1.0,N,3.0,Y,TOYT,2003.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,2,2,7.0,6.0,8.0,PA,3,6.0,JTEGF21A030,PUT
2010118018,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010099577,,,N,9.0,1.0,,1.0,N,3.0,,,,1,,1,,1.0,0.0,N,E,999.0,,,2,11,99.0,1.0,7.0,,2,20.0,,
2010074451,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,FORD,1996.0,0,2.0,2,,1.0,0.0,Y,S,999.0,0.0,,2,1,3.0,1.0,98.0,PA,3,1.0,1FALP52U2TA,P4D
2010121904,,15.0,N,2.0,1.0,,1.0,N,1.0,Y,TOYT,2010.0,0,1.0,1,,1.0,0.0,N,E,5.0,0.0,,1,1,7.0,12.0,3.0,PA,1,6.0,2T3BF4DV1AW,PUT
2010011524,,15.0,N,9.0,1.0,,1.0,N,12.0,Y,FORD,1997.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,4.0,1.0,6.0,PA,1,1.0,1FMDU34E6VZ,PUT
2010103107,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,CHEV,1997.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,3.0,1.0,6.0,PA,1,1.0,1G1ND52M7VY,P4D
2010125706,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,2006.0,0,1.0,1,,1.0,0.0,N,S,60.0,0.0,,1,1,5.0,1.0,3.0,PA,1,1.0,1FAFP26116G,P4D
2010044807,,4.0,N,1.0,2.0,,1.0,N,9.0,U,BMW,1996.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,3,2,5.0,6.0,98.0,PA,2,1.0,WBACD3323TA,P4D
2010105054,,4.0,N,0.0,1.0,,1.0,N,1.0,Y,,2005.0,0,1.0,1,,1.0,99.0,N,S,999.0,0.0,,1,1,2.0,1.0,13.0,PA,1,1.0,1G6KE54Y65U,P4D
2010050574,,6.0,N,2.0,1.0,,1.0,N,12.0,Y,SUZI,2005.0,0,1.0,1,,1.0,0.0,Y,S,30.0,0.0,,1,1,7.0,1.0,3.0,NJ,1,1.0,KL5JD8GZ75K,PSW
2010102545,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2,,,
2010088835,,12.0,N,3.0,1.0,,1.0,N,8.0,Y,MAZD,1998.0,0,1.0,2,,1.0,3.0,Y,N,999.0,0.0,,2,1,4.0,12.0,0.0,PA,2,6.0,JM3LV523XW0,PSV
2010121902,,4.0,N,9.0,4.0,,1.0,N,99.0,U,BUIC,2000.0,0,99.0,1,,1.0,0.0,N,N,999.0,,,1,5,12.0,1.0,0.0,PA,1,1.0,2G4WS52J9Y1,P4D
2010118009,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHRY,1999.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,2,1,7.0,12.0,4.0,PA,2,1.0,2C3HE66G8XH,P4D
2010084213,,15.0,N,3.0,1.0,,2.0,N,1.0,Y,HYUN,2004.0,0,1.0,1,,1.0,0.0,Y,N,0.0,0.0,,1,1,2.0,3.0,1.0,CT,1,1.0,KM8SC73E14U,PUT
2010052483,,41.0,N,3.0,1.0,,1.0,N,1.0,Y,CHEV,2009.0,0,2.0,1,,1.0,99.0,Y,S,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1,7.0,1GCGG25C391,TCG
2010016788,,4.0,N,3.0,1.0,,2.0,N,11.0,Y,TOYT,2003.0,0,1.0,1,,1.0,0.0,Y,S,70.0,0.0,,1,1,8.0,1.0,3.0,PA,1,1.0,4T1BE32K53U,P4D
2010028286,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,TOYT,2001.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,1.0,2.0,3.0,PA,2,1.0,2T1BR12E41C,P4D
2010105053,,4.0,N,1.0,1.0,,1.0,N,12.0,N,PONT,2004.0,0,2.0,1,,1.0,0.0,Y,E,40.0,0.0,,1,1,5.0,1.0,1.0,PA,1,1.0,1G2HZ54Y44U,P4D
