CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2006102842,,3,99,0.0,67,W,3,4,,,25.0,CHURCH LN
2007032638,,3,2,,67,E,4,4,,,,UNKNOWN RD
2006105165,3.0,5,2,0.0,67,E,5,2,3003,10.0,45.0,TWENTYSIXTH ST
2007008413,1.0,3,2,530.0,67,E,3,1,0076,3440.0,50.0,
2006102188,3.0,3,2,1300.0,67,E,3,2,2016,30.0,35.0,ALLEGHENY AV
2006113399,,3,99,0.0,67,S,4,4,,,,TWENTYSIXTH ST
2006084941,3.0,3,2,626.0,67,N,3,2,4004,30.0,35.0,CHEW AV
2006092483,3.0,3,2,1487.0,67,W,3,2,3006,11.0,25.0,WALNUT ST
2006083412,1.0,3,2,2500.0,67,U,3,1,0676,14.0,,VINE ST EX
2006054246,,4,99,,67,N,4,4,,,,WATER ST
2006020144,3.0,4,2,792.0,67,S,4,2,0013,141.0,35.0,HUNTING PARK AV
2006021644,1.0,3,3,1974.0,67,E,3,1,0676,10.0,55.0,VINE ST EX
2006103521,,3,2,,67,E,4,4,,,,FIFTYSECOND ST
2007007727,3.0,3,2,1400.0,67,N,3,2,1005,170.0,,CASTOR AV
2006019778,3.0,3,3,183.0,67,S,3,2,2001,71.0,35.0,CHRISTOPHER COLUMBUS BL
2006106559,3.0,3,2,551.0,67,N,3,2,0611,110.0,30.0,BROAD ST
2006083074,,4,2,,67,W,4,4,,,35.0,ONTARIO ST
2007022501,3.0,5,1,0.0,67,N,5,2,3017,80.0,35.0,PARKSIDE AV
2007009794,,3,3,,67,E,3,1,0076,,50.0,
2006037741,,3,2,150.0,67,N,3,2,6073,20.0,25.0,COTTMAN AV
2007034508,,4,2,,67,N,4,4,,,,PARK AV
2007034388,,5,99,,67,N,4,4,,,25.0,SEVENTH ST
2006102622,,3,2,0.0,67,W,3,4,,,30.0,BELLS MILL RD
2007021528,3.0,3,3,509.0,67,E,3,2,0003,50.0,35.0,CHESTNUT ST
2006103530,,4,2,,67,N,4,4,,,25.0,FORTYTHIRD ST
2007023042,,3,1,,67,E,4,4,,,25.0,BERKS ST
2006081649,,5,2,,67,W,5,4,,,,PORT ROYAL AV
2007023148,3.0,3,2,739.0,67,W,3,2,1002,31.0,35.0,CHELTENHAM AV
2007006889,3.0,8,2,0.0,67,S,8,2,3019,11.0,35.0,BARTRAM AV
2007010928,,4,2,,67,N,3,4,,,25.0,FRONT ST
2006105852,,4,2,,67,N,4,4,,,,SIXTYSEVENTH ST
2007020713,,3,2,,67,N,3,4,,,,WOODLAND ST
2006102797,,4,2,,67,S,3,4,,,,SIXTYSECOND ST
2007007116,3.0,3,99,,67,S,3,2,0013,231.0,,FRANKFORD AV
2006103699,,3,99,,67,W,3,4,,,,LUZERNE ST
2007022165,,3,4,,67,N,4,4,,,35.0,70TH ST
2006102581,,3,2,,67,S,4,4,,,,FORTYEIGITH ST
2006106843,3.0,3,2,1977.0,67,E,3,2,2016,70.0,,ALLEGHENY AV
2006102076,3.0,3,2,0.0,67,E,3,2,2002,50.0,,SNYDER AV
2007021556,,6,1,2965.0,67,S,6,2,3017,81.0,35.0,PARKSIDE AV
2006018429,,3,2,0.0,67,W,3,4,,,25.0,CHELTEN AV
2006104820,,3,1,0.0,67,S,4,4,,,25.0,KINDRED ST
2007010411,3.0,3,2,1016.0,67,N,3,2,4002,70.0,35.0,STENTON AV
2006102608,3.0,3,2,847.0,67,N,3,2,3009,44.0,25.0,RIDGE AV
2007008502,3.0,3,3,585.0,67,E,3,2,0003,30.0,35.0,CHESTNUT ST
2006113830,,4,99,,67,U,4,4,,,,N 53RD ST
2007009758,,4,2,,67,E,3,4,,,,HUNTING PARK AV
2006113414,3.0,3,99,2834.0,67,N,3,2,3009,80.0,,RIDGE AV
2007008866,3.0,4,2,0.0,67,S,5,2,1009,15.0,25.0,BRIDGE ST
2007023002,3.0,4,2,2423.0,67,S,4,2,0532,91.0,35.0,BUSTLETON AV
2007007667,,3,2,,67,E,3,4,,,35.0,MARTIN LUTHER KING DR
2006113389,3.0,4,3,0.0,67,S,4,2,0001,241.0,40.0,ROOSEVELT BL
2007010424,,4,2,,67,W,4,4,,,,CHEW AV
2007034401,3.0,3,2,367.0,67,S,3,2,1005,131.0,25.0,CASTOR AV
2006103237,,3,99,0.0,67,S,4,4,,,,JUNIPER ST
2007022345,3.0,3,2,0.0,67,W,3,2,3015,20.0,25.0,COBBS CREEK PY
2007008427,,4,2,,67,E,3,4,,,25.0,LYCOMING ST
2006103125,,4,2,,67,N,4,7,,,,EASTWOOD AV
2007021534,,5,2,,67,W,5,4,,,35.0,LINDBERGH BL
2006083055,3.0,3,2,0.0,67,S,3,2,1001,140.0,35.0,VERREE RD
2006112737,,3,1,,67,S,3,4,,,15.0,REESE ST
2006104299,3.0,3,3,0.0,67,N,3,2,0001,160.0,40.0,ROOSEVELT BL
2007022521,,4,1,,67,W,3,4,,,25.0,SUSQUEHANNA AV
2006035705,3.0,3,3,1121.0,67,E,3,2,0003,40.0,35.0,CHESTNUT ST
2007009842,,4,2,,67,W,3,4,,,25.0,FAIRMOUNT ST
2006080179,,3,2,,67,N,3,2,3007,,,KELLY DR
2006083051,3.0,3,2,639.0,67,E,3,2,0030,30.0,30.0,LANCASTER AV
2006112727,,3,99,,67,U,4,4,,,,W CUMBERLAND ST
2006103667,,3,2,,67,N,4,4,,,,EASTWOOD ST
2007006876,3.0,5,3,0.0,67,N,3,2,6001,321.0,45.0,ROOSEVELT BL
2006091622,3.0,3,2,1399.0,67,N,3,2,4001,70.0,35.0,HENRY AV
2006102412,,6,2,,67,U,6,4,,,,SIXTH ST
2007008558,3.0,3,2,1686.0,67,S,3,2,0611,121.0,30.0,BROAD ST
2006037817,,4,2,,67,N,4,4,,,,SEVENTEENTH ST
2007067641,,4,99,,67,E,5,4,,,,HELLERMAN ST
2006103873,,4,99,,67,S,4,4,,,,MAIN ST
2006014527,3.0,6,2,1530.0,67,W,6,2,3005,161.0,,BELMONT AV
2006103151,3.0,3,2,1320.0,67,E,3,2,2006,80.0,25.0,SPRING GARDEN ST
2007008438,3.0,3,4,1554.0,67,W,3,2,3021,40.0,25.0,ELMWOOD AV
2006037550,3.0,3,2,0.0,67,E,3,2,0291,36.0,40.0,ISLAND AV
2007034429,,3,99,,67,U,3,4,,,25.0,LANSDOWNE AV
2006062107,3.0,3,99,360.0,67,N,4,2,4001,40.0,,HENRY AV
2006054638,3.0,3,2,1877.0,67,S,3,2,3007,75.0,35.0,KELLY DR
2006069781,,3,4,0.0,67,W,3,4,,,45.0,WALT WHITMAN BR
2006114413,,4,99,,67,S,3,4,,,,ERDRICK ST
2006093872,,4,1,0.0,67,E,3,4,,,25.0,CHURCH LN
2006054034,,5,2,,67,U,5,4,,,,BELGRADE ST
2006080679,,3,2,,67,U,4,4,,,,DIAMOND ST
2006062409,3.0,6,1,0.0,67,S,6,2,1008,41.0,25.0,LEVICK ST
2006054115,,3,2,,67,U,3,4,,,,FIFTYTHIRD ST
2006080876,3.0,5,2,0.0,67,N,5,2,1009,100.0,25.0,BUSTLETON AV
2006035597,,4,99,0.0,67,S,3,4,,,,MOYAMENSING AV
2006094235,,4,2,,67,E,4,4,,,25.0,SOLLY AV
2006055537,3.0,5,2,2298.0,67,E,5,2,3012,10.0,35.0,LANCASTER AV
2006032811,3.0,3,3,1080.0,67,N,4,2,3019,90.0,35.0,PASSYUNK AV
2006065645,,4,4,,67,S,3,4,,,25.0,TWENTYFOURTH ST
2006054602,,4,2,,67,U,3,4,,,,COLONA ST
2006126819,3.0,3,2,0.0,67,N,3,2,3005,130.0,35.0,BELMONT AV
2006079409,3.0,3,2,1120.0,67,E,3,2,3010,20.0,,MARKET ST
2006096031,,4,2,,67,S,4,4,,,35.0,FORTYEIGHTH ST
2006057215,3.0,3,2,552.0,67,S,3,2,0001,180.0,,ROOSEVELT BL
2006033320,,3,2,0.0,67,N,4,4,,,25.0,FORTIETH ST
2006065633,,3,2,0.0,67,N,4,4,,,25.0,TWENTYFIRST ST
2006054574,,3,2,0.0,67,W,3,4,,,25.0,KINGSESSING AV
2006125281,,3,2,,67,S,3,4,,,,EIGHTH ST
2006081424,3.0,3,3,0.0,67,N,3,2,2001,70.0,35.0,CHRISTOPHER COLUMBUS BL
2006094219,,4,2,,67,S,3,4,,,25.0,SIXTYFIRST ST
2006123685,3.0,4,2,2834.0,67,S,4,2,0001,51.0,35.0,CITY AV
2006070595,3.0,4,3,784.0,67,W,4,2,3010,101.0,25.0,MARKET ST
2006066203,,3,99,0.0,67,N,4,4,,,,CHELTEN AV
2006056353,,3,2,0.0,67,E,4,4,,,,GREENLAND RD
2006125383,1.0,3,3,81.0,67,N,3,1,0095,254.0,55.0,DELAWARE EX
2006081467,,4,99,0.0,67,S,4,4,,,,ALBURGER AV
2006094913,3.0,6,2,0.0,67,S,6,2,3003,11.0,40.0,TWENTYSIXTH ST
2006126887,3.0,3,2,2766.0,67,E,3,2,3021,10.0,25.0,ELMWOOD AV
2006081063,,3,1,930.0,67,S,3,2,2009,41.0,25.0,ARAMINGO AV
2006062198,,3,99,0.0,67,N,3,4,,,,KREWSTOWN RD
2006055971,,3,2,,67,S,3,4,,,,MASCHER RD
2006123823,,4,4,,67,W,3,4,,,25.0,CHELTENHAM AV
2006080109,,3,99,0.0,67,N,3,4,,,,SIXTYFIRST ST
2006093901,3.0,3,3,0.0,67,N,3,2,6001,240.0,40.0,ROOSEVELT BL
2006055669,,3,2,0.0,67,E,4,4,,,35.0,WINGOHOCKING ST
2006080922,,3,4,0.0,67,E,4,4,,,25.0,GRAYS FERRY AV
2006062416,,3,1,0.0,67,N,4,4,,,20.0,H ST
2006056314,3.0,3,3,0.0,67,N,3,2,0001,220.0,40.0,ROOSEVELT BL
2006126212,3.0,3,3,0.0,67,N,3,2,6001,351.0,45.0,ROOSEVELT BL
2006081930,3.0,3,3,1782.0,67,N,3,2,3003,50.0,,UNIVERSITY AV
2006092466,,4,2,0.0,67,E,3,4,,,25.0,ARCH ST
2006054027,3.0,3,1,826.0,67,N,3,2,2009,40.0,,ARAMINGO AV
2006033813,,3,2,0.0,67,S,3,4,,,30.0,ROWLAND AV
2006060721,3.0,4,2,1871.0,67,W,4,2,1002,21.0,35.0,CHELTENHAM AV
2006053689,,4,4,0.0,67,N,3,4,,,35.0,KNIGHTS RD
2006033426,3.0,3,2,1789.0,67,N,3,2,0013,160.0,35.0,HUNTING PARK AV
2006113319,1.0,4,1,0.0,67,W,4,2,8009,20.0,,RAMP RD
2006056241,3.0,3,2,1002.0,67,E,3,2,2006,90.0,25.0,SPRING GARDEN ST
2006125263,,4,99,,67,E,3,4,,,,HUNTING PARK AV
2006079862,,4,2,,67,N,3,4,,,25.0,ELEVENTH ST
2006062386,3.0,3,2,1551.0,67,N,3,2,2007,140.0,,FRANKFORD AV
2006054937,3.0,3,2,1890.0,67,E,3,2,0073,30.0,30.0,COTTMAN AV
2006081122,,3,99,0.0,67,S,3,4,,,,NINTH ST
2006104328,,3,1,0.0,67,W,3,4,,,25.0,CRAFTON ST
2006116697,,5,2,,67,E,4,4,,,35.0,MONTGOMERY DR
2006125342,,5,99,,67,E,4,4,,,,SUSQUEHANNA AV
2006083014,,3,1,0.0,67,U,3,4,,,25.0,SHELDON ST
2006065746,,3,2,0.0,67,E,4,4,,,,SPRUCE ST
2006055267,,3,2,,67,S,4,4,,,,FRONT ST
2006080682,,3,2,,67,U,4,4,,,,THIRTEENTH ST
2006102796,,4,2,,67,W,3,4,,,25.0,FIFTHY-EIGHT ST
2006116224,,4,99,,67,W,4,4,,,,FEDERAL ST
2006125501,,3,2,,67,N,4,4,,,,FIFTH ST
2006079875,3.0,4,3,1834.0,67,S,3,2,3003,41.0,,THIRTYFOURTH ST
2006065321,,4,99,,67,W,3,4,,,,BYBERRY AV
2006055244,3.0,5,1,2919.0,67,N,5,2,3017,80.0,35.0,PARKSIDE AV
2006066969,,4,2,0.0,67,,3,4,,,25.0,PROSPECT ST
2006024631,3.0,4,2,2102.0,67,S,4,2,0013,161.0,35.0,HUNTING PARK AV
2006114730,,3,2,0.0,67,W,3,4,,,25.0,PELHAM ST
2006055881,1.0,3,3,,67,E,3,2,0063,22.0,40.0,WOODHAVEN RD
2006080817,,4,2,,67,U,3,4,,,,REED ST
2006096008,3.0,3,2,1905.0,67,N,3,2,4002,30.0,40.0,STENTON AV
2006053884,,3,2,,67,E,3,4,,,,PARKER AV
2006035792,,4,2,,67,N,4,4,,,25.0,GLENWOOD AV
2006035965,2.0,4,3,0.0,67,S,4,2,2001,61.0,25.0,CHRISTOPHER COLUMBUS BL
2006056122,,3,1,,67,N,4,4,,,25.0,NINETEENTH ST
2006065624,,4,99,0.0,67,W,3,4,,,35.0,LINDBERGH BL
2006077355,3.0,3,2,2355.0,67,S,3,2,0001,41.0,35.0,CITY AV
2006096433,3.0,3,2,2106.0,67,N,3,2,3011,50.0,,TWENTYNINTH ST
2006055409,,3,2,,67,E,4,4,,,25.0,SHARPNACK ST
2006036585,,4,99,0.0,67,W,3,4,,,,WOODLAND AV
2006023725,3.0,3,2,1871.0,67,N,3,2,2001,170.0,35.0,RICHMOND ST
2006093456,3.0,3,2,461.0,67,E,3,2,3010,110.0,,MARKET ST
2006126865,,4,99,,67,S,3,4,,,,LORETTO AV
2006079902,3.0,3,2,2485.0,67,E,3,2,4013,50.0,35.0,LINCOLN DR
2006065999,,4,2,0.0,67,S,3,4,,,25.0,EDMUND ST
2006055252,,3,2,,67,E,3,4,,,,ROCKLAND ST
2006033081,,6,99,,67,E,6,4,,,,BATTERSBY ST
2006021601,1.0,4,1,0.0,67,E,4,2,8010,10.0,,RAMP RD
2006114010,3.0,3,3,0.0,67,N,3,2,1009,120.0,25.0,BUSTLETON AV
2006054083,,3,2,0.0,67,N,3,4,,,,WISSAHICKON AV
2006079860,3.0,3,3,0.0,67,N,3,2,2001,80.0,,CHRISTOPHER COLUMBUS BL
2006094915,1.0,3,2,139.0,67,W,3,1,0076,3445.0,50.0,SCHUYLKILL EX
2006055923,3.0,3,2,0.0,67,E,3,2,4002,130.0,30.0,GODFREY AV
2006081095,,3,99,0.0,67,W,3,4,,,,WOLF ST
2006037560,,5,2,,67,S,5,4,,,25.0,TWELFTH ST
2006094018,,4,1,0.0,67,,3,4,,,30.0,4500 LANCASTER AV
2006055746,3.0,4,2,0.0,67,S,4,2,4001,61.0,35.0,HENRY AV
2006036141,3.0,3,2,742.0,67,E,3,2,1016,20.0,35.0,HOLME AV
2006094435,3.0,3,2,2096.0,67,N,3,2,0013,160.0,35.0,HUNTING PARK AV
2006055453,,3,2,0.0,67,E,3,4,,,,RODMAN ST
2006080888,,3,4,,67,W,3,2,3019,,35.0,ESSINGTON AV
2006105092,1.0,4,1,468.0,67,N,3,2,8045,40.0,,
2006055009,3.0,4,2,0.0,67,S,4,2,0013,121.0,,RIDGE AV
2006036620,,5,99,,67,N,4,4,,,,POPLAR DR
2006081754,3.0,3,2,1001.0,67,U,3,2,3021,60.0,25.0,FORTYNINTH ST
2006094578,3.0,3,1,826.0,67,N,3,2,2009,40.0,,ARAMINGO AV
2006053962,,4,2,,67,N,3,4,,,,PEACH ST
2006083116,,3,2,,67,U,3,4,,,,LINCOLN DR
2006102498,3.0,3,2,1580.0,67,W,3,2,3018,50.0,45.0,HAVERFORD AV
2006054601,,5,2,,67,E,5,4,,,25.0,TOLBUT ST
2006065549,,4,2,,67,N,3,4,,,,CEDAR ST
2006082089,,9,2,,67,E,9,4,,,,BERKS ST
2006094462,,3,1,,67,N,4,4,,,25.0,THOMPSON ST
2006055476,,3,2,,67,S,3,4,,,30.0,COBBS CREEK PY
2006116077,,4,99,0.0,67,S,3,4,,,,AMERICAN ST
2006092469,3.0,3,2,1116.0,67,S,3,2,4001,31.0,35.0,HENRY AV
2006115118,3.0,3,2,2482.0,67,E,3,4,G052,30.0,35.0,GLENWOOD AV
2006055760,1.0,4,1,0.0,67,N,4,2,8018,10.0,,
2006080963,3.0,3,1,3608.0,67,W,3,2,0030,61.0,50.0,GIRARD AV
2006096431,,3,2,0.0,67,N,3,4,,,,DELAWARE AV
2006054640,,6,99,,67,W,5,4,,,,REED ST
2006123829,,3,1,,67,S,4,4,,,25.0,PECHIN ST
2006081146,2.0,3,3,581.0,67,W,3,2,1022,11.0,55.0,WOODHAVEN RD
2006093833,,3,2,0.0,67,N,3,4,,,,WYOMING ST
2006055690,3.0,5,2,2422.0,67,N,7,2,0532,90.0,35.0,BUSTLETON AV
2006079180,3.0,3,2,671.0,67,E,3,2,3007,70.0,35.0,KELLY DR
2006065989,,3,2,1723.0,67,W,3,2,2016,81.0,25.0,ALLEGHENY AV
2006055148,3.0,3,2,563.0,67,N,3,2,0611,80.0,,BROAD ST
2006123778,,4,2,,67,S,4,4,,,,SECOND ST
2006082507,,4,2,,67,N,4,4,,,,CRITTENDEN ST
2006056403,3.0,5,3,562.0,67,S,5,2,2005,61.0,35.0,SIXTH ST
2006124855,,3,2,,67,E,4,4,,,25.0,WESTMORELAND ST
2006024118,,4,2,2365.0,67,W,4,2,8018,20.0,,RAMP RD
2006092884,3.0,3,2,0.0,67,,3,2,1004,140.0,25.0,TORRESDALE AV
2006125429,,5,99,,67,W,5,4,,,,HUNTING PARK AV
2006080931,3.0,3,3,0.0,67,N,3,2,0001,310.0,45.0,ROOSEVELT BL
2006113451,,5,2,,67,N,5,4,,,,TENTH ST
2006115759,,4,2,,67,W,4,4,,,,CECIL B MOORE AV
2006126866,3.0,3,2,1689.0,67,N,3,2,1009,80.0,25.0,BUSTLETON AV
2006079780,1.0,3,3,44.0,67,S,3,1,0095,255.0,55.0,DELAWARE EX
2006094635,,3,1,0.0,67,N,4,4,,,25.0,LAWRENCE ST
2006055083,,4,2,,67,U,3,4,,,,GRAYS FERRY AV
2006032885,,4,99,0.0,67,N,3,4,,,,ROWLAND AV
2006115413,3.0,3,2,2212.0,67,N,3,2,0611,80.0,30.0,BROAD ST
2006115671,,4,2,0.0,67,N,3,4,,,25.0,MANSFIELD AV
2006054239,3.0,3,2,1986.0,67,S,3,2,0611,31.0,,BROAD ST
2006035689,,3,2,,67,W,4,4,,,,JEFFERSON ST
2006094630,,4,2,0.0,67,N,3,4,,,35.0,ANDREWS AV
2006055697,3.0,3,2,830.0,67,N,3,2,2009,60.0,,ARAMINGO AV
2006024606,,3,99,,67,S,4,4,,,,HORROCKS ST
2006025548,3.0,3,2,805.0,67,W,3,2,2676,5.0,25.0,VINE ST
2006116519,,4,2,,67,E,3,4,,,,CONSHOHOCKEN AV
2006125324,3.0,3,2,1089.0,67,S,3,2,3005,141.0,35.0,BELMONT AV
2006126885,,4,99,,67,E,5,4,,,,NORWITCH DR
2006093887,3.0,3,2,0.0,67,N,3,2,0013,160.0,35.0,HUNTING PARK AV
2006125418,3.0,4,2,565.0,67,S,4,2,1005,131.0,25.0,CASTOR AV
2006079857,3.0,4,2,918.0,67,E,4,2,3032,10.0,25.0,RACE ST
2006102839,,4,99,0.0,67,W,3,4,,,,VANKIRK ST
2006114700,3.0,3,2,614.0,67,N,3,2,4007,20.0,25.0,WAYNE AV
2006054011,3.0,5,2,2493.0,67,E,5,2,2002,60.0,,SNYDER AV
2006080892,,9,2,,67,N,9,4,,,,HARBISON AV
2006094879,,4,2,,67,W,4,4,,,25.0,UNRUH AV
2006054244,,4,1,0.0,67,W,3,4,,,25.0,MORRIS ST
2006082621,,3,2,,67,S,3,4,,,35.0,OGONTZ AV
2006080182,,3,2,0.0,67,W,4,4,,,25.0,CARPERTER LN
2006054936,,4,2,,67,E,4,4,,,,QUEEN LN
2006036622,,3,99,0.0,67,N,3,4,,,,HANCOCK ST
2006112811,,3,2,0.0,67,,4,4,,,20.0,SPRAGUE ST
2006092887,,4,2,,67,E,3,4,,,,THORTON RD
2006055437,,4,99,,67,E,4,4,,,,DISSTON ST
2006033096,,3,99,0.0,67,S,4,4,,,,MITCHELLE ST
2006112653,,4,99,,67,U,3,4,,,,W GORDON ST
2006115877,3.0,3,2,2475.0,67,W,3,2,2008,20.0,,GIRARD AV
2006124002,,4,2,,67,E,4,4,,,,GATES ST
2006105863,3.0,7,3,477.0,67,S,7,2,3007,41.0,25.0,BENJAMIN FRANKLIN PY
2006094614,,3,1,0.0,67,E,3,9,,,25.0,FORD RD
2006053498,,3,2,0.0,67,E,3,4,,,25.0,LINDLEY ST
2006036677,,3,2,0.0,67,N,3,4,,,,EXETER RD
2006036813,,5,2,,67,E,5,4,,,25.0,MECHANICSVILLE RD
2006115378,3.0,3,2,512.0,67,W,3,2,3023,20.0,25.0,KINGSESSING AV
2006125454,3.0,3,2,0.0,67,E,3,2,0073,60.0,30.0,COTTMAN AV
2006079638,,3,2,,67,W,4,4,,,,TABOR RD
2006093622,,3,3,,67,S,3,2,0001,,50.0,ROOSEVELT BL
2006055913,,3,2,,67,N,3,2,0001,,,ROOSEVELT BL
2006079217,,3,2,,67,W,4,4,,,,SPRUCE ST
2006104833,,5,99,,67,E,5,4,,,,REED ST
2007006953,3.0,3,2,530.0,67,E,3,2,0030,20.0,30.0,LANCASTER AV
2006105165,3.0,4,3,0.0,67,W,4,2,0291,101.0,40.0,PENROSE AV
2007008552,,4,99,,67,W,3,4,,,,VENANGO ST
2006102191,,3,1,,67,S,3,4,,,25.0,ELSINORE ST
2006079941,,3,3,,67,N,3,4,,,35.0,DELAWARE AV
2006086996,,3,2,0.0,67,E,3,4,,,25.0,WISTER ST
2006094367,,4,2,,67,N,4,4,,,,MAGEE AV
2006081614,,4,1,,67,W,4,4,,,,FOULKROD ST
2006054246,3.0,3,2,710.0,67,E,3,2,2002,60.0,,SNYDER AV
2006020144,3.0,3,2,815.0,67,N,3,2,0013,140.0,35.0,HUNTING PARK AV
2006048583,,3,1,0.0,67,E,3,4,,,25.0,HOG ISLAND RD
2006103521,,4,2,,67,N,3,4,,,25.0,GEORGE HILL DR
2007007727,,4,2,,67,E,4,4,,,,HOFFNAGLE ST
2007008816,3.0,3,2,1950.0,67,N,3,2,0013,230.0,30.0,FRANKFORD AV
2006112654,,3,2,,67,S,3,4,,,25.0,22ND ST
2006083074,3.0,3,2,1144.0,67,S,3,2,0611,101.0,35.0,BROAD ST
2007022501,,6,1,0.0,67,S,6,2,3017,81.0,35.0,PARKSIDE AV
2007008403,,4,2,,67,E,3,4,,,20.0,JOHNSON ST
2006037796,3.0,4,2,0.0,67,E,4,2,3018,40.0,45.0,HAVERFORD AV
2007033324,,3,1,,67,E,3,4,,,,CAMBRIA ST
2007034388,,4,99,,67,U,5,4,,,,RISING SUN AV
2006103112,,3,99,0.0,67,N,4,4,,,,FIFTH ST
2007021528,,4,99,,67,N,4,4,,,,FIFTYTHIRD ST
2006103530,3.0,3,2,579.0,67,W,3,2,0013,50.0,25.0,BALTIMORE AV
2007023090,,3,2,,67,N,3,4,,,25.0,K ST
2006081649,3.0,4,2,0.0,67,S,4,2,4001,131.0,35.0,HENRY AV
2007023148,,4,4,,67,N,4,4,,,25.0,MASCHER ST
2007006889,,9,2,,67,W,9,4,,,35.0,BARTRAM AV
2007010928,,3,2,,67,W,4,4,,,,LOUDEN ST
2006105852,3.0,3,4,1614.0,67,N,3,2,3019,50.0,35.0,ESSINGTON AV
2007020714,,4,1,,67,W,3,4,,,,MORRIS ST
2006105135,,4,2,,67,E,4,4,,,20.0,LOCUST AV
2007007134,,4,99,,67,S,3,4,,,,49TH ST
2006105842,,3,2,,67,E,3,4,,,25.0,OLD YORK RD
2007022505,,3,2,,67,N,3,4,,,,57TH ST
2006102581,,4,2,,67,W,3,4,,,15.0,SPRUCE ST
2006019875,,5,99,,67,E,5,4,,,,HOFFNAGLE ST
2006102079,,3,99,,67,S,3,2,1002,,,CRESCENTVILLE RD
2007021556,,7,2,,67,N,7,4,,,25.0,FORTIETH ST
2006018431,,4,2,,67,E,4,4,,,25.0,WALNUT LN
2006104820,,4,1,0.0,67,N,3,4,,,25.0,TYSON AV
2007008564,,4,1,,67,W,3,4,,,,PIKE ST
2006102627,3.0,3,1,454.0,67,E,3,2,0291,150.0,25.0,BROAD ST
2007008502,,4,99,,67,N,4,4,,,,SIXTYSECOND ST
2006113830,3.0,3,2,729.0,67,E,3,4,G082,10.0,25.0,WYNNEFIELD AV
2007009758,,3,2,,67,N,4,4,,,,WHITAKER AV
2006080062,1.0,3,1,579.0,67,W,3,2,8009,520.0,,RAMP RD
2007009203,,3,2,,67,W,3,4,,,,DIAMOND ST
2007023002,,5,99,,67,E,5,4,,,35.0,COUNTY LINE RD
2007007725,3.0,3,3,0.0,67,N,3,2,0001,320.0,45.0,ROOSEVELT BL
2006113389,3.0,3,3,0.0,67,N,3,2,0001,240.0,35.0,ROOSEVELT BL
2007032679,,4,2,,67,W,3,4,,,,RISING SUN AV
2007032640,3.0,3,2,671.0,67,N,3,2,3007,70.0,,KELLY DR
2006103237,,4,99,0.0,67,W,3,4,,,,PINE ST
2007022345,,6,4,,67,S,4,4,,,35.0,SEVENTIETH ST
2007008427,,3,2,,67,N,4,4,,,25.0,O ST
2006103125,,3,1,,67,W,3,3,,,25.0,SOLLY RD
2007022184,,4,2,,67,N,3,4,,,,CONVENT PL
2006083167,,3,1,,67,S,4,4,,,35.0,MASCHER ST
2006112829,,4,99,,67,E,4,4,,,,EMLEN ST
2006124901,,3,1,,67,N,3,4,,,,7TH ST
2007022521,,3,2,,67,N,4,4,,,25.0,11TH ST
2006037794,,4,1,0.0,67,S,4,2,8031,500.0,,RAMP T RD
2007009842,,3,2,,67,S,4,4,,,25.0,15TH ST
2006113475,,4,2,556.0,67,S,5,2,3015,53.0,25.0,
2006083174,3.0,3,3,568.0,67,N,3,2,6001,280.0,35.0,ROOSEVELT BL
2006112727,,4,99,,67,U,3,4,,,,N 31ST ST
2006103667,,4,2,,67,W,3,4,,,,SOLLY AV
2007006876,3.0,4,2,2879.0,67,W,4,2,1018,21.0,25.0,GRANT AV
2006092366,,3,99,,67,W,4,4,,,,DELAIRE LANDING RD
2006102412,3.0,5,2,1776.0,67,W,5,2,2006,81.0,,SPRING GARDEN ST
2007123243,3.0,3,2,1138.0,67,N,3,2,1005,70.0,,CASTOR AV
2006037817,3.0,3,2,1979.0,67,W,3,2,1004,10.0,,ERIE AV
2007033702,1.0,3,3,285.0,67,W,3,1,0676,11.0,55.0,VINE ST EX
2006103873,3.0,3,2,610.0,67,S,3,2,3009,100.0,35.0,RIDGE AV
2006014527,3.0,5,2,1537.0,67,E,5,2,3005,160.0,,BELMONT AV
2006103262,,3,2,,67,S,4,4,,,,BROAD ST
2007008438,,4,2,,67,N,4,4,,,,FIFTYSEVENTH ST
2006037557,1.0,4,2,0.0,67,S,4,2,8011,500.0,,RAMP RD
2007034444,3.0,3,2,2092.0,67,E,3,2,4005,60.0,25.0,GERMANTOWN AV
2006037802,1.0,3,3,2016.0,67,W,3,2,0063,63.0,55.0,WOODHAVEN RD
2006062107,3.0,4,99,357.0,67,S,3,2,4001,41.0,,HENRY AV
2006054672,,3,2,,67,S,3,2,1013,,,
2006068203,3.0,6,2,1530.0,67,W,6,2,3005,161.0,,BELMONT AV
2006112662,,3,1,0.0,67,S,4,4,,,25.0,MILDRED ST
2006093929,,3,2,,67,N,4,4,,,25.0,BAYNTON ST
2006054034,,4,2,0.0,67,W,4,2,2016,111.0,,ALLEGHENY AV
2006080679,,4,2,,67,U,3,4,,,,TWENTYSECOND ST
2006062409,3.0,5,2,0.0,67,N,5,2,1008,40.0,25.0,LEVICK ST
2006055734,3.0,3,3,509.0,67,E,3,2,0003,50.0,35.0,CHESTNUT ST
