CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2022026109,5.0,3,132 HAMLIN ROAD,,FREDERICKSBURG,PA,17026,HALTEMAN TRANSPORT LLC,7178617663.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00022540,8
2022015890,2.0,1,555A SAXONBURG ROAD,,BUTLER,PA,16002,FEDEX,7249712652.0,012300,,,,,N,,,,,,,2.0,,0.0,,,,2,09999999,3
2022004520,4.0,4,1 GLADE DR,,KITTANNING,PA,16201,MARK ANN INDUSTRIES,7242973685.0,029300,,,,,N,,,,,,,,,0.0,,,,1,00224742,4
2022084065,2.0,8,1030 ANDREW DRIVE,,WEST CHESTER,PA,19380,GEORGE KRAPF JR AND SONS INC.,6105942664.0,000000,,,,,N,,,,,,,99.0,,0.0,,,,1,00774388,12
2022091884,5.0,11,322 W ELIZABETH AVE APT 1C,,LINDEN,NJ,07036,AMERICAN ROAD EXPRESS LLC,7324066885.0,,,,,,N,,,,,,,2.0,,0.0,,,,2,03512279,8
2022042865,3.0,10,413 ROUTE 35,,SELINSGROVE,PA,17870,BRIAN WENTZEL TRUCKING LLC,5708092978.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,02888451,8
2022062306,5.0,1,1051 N GARFIELD ST,,LOMBARD,IL,60148,IMG TRUCKING INC,7089385260.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,01943083,8
2022089912,4.0,4,296 CURRIE RD,,SLIPPERY ROCK,PA,16057,MCCLYMONDS SUPPLY & TRANSIT,7243688040.0,073280,,,,,N,,,,,,,1.0,A-0105846,0.0,,,,2,00269478,4
2022087919,3.0,1,705 B NORTH BLOOMINGTON,,LOWELL,AR,72745,JB HUNT TRANSPORT INC,4798200000.0,065000,,,,,N,,,,,,,2.0,,0.0,,,,2,00080806,8
2022013882,1.0,6,587 ALICE PL,,ELGIN,IL,60123,ROCKY HAULING,9734748344.0,999999,,,,,N,,,,,,,,,0.0,,,,2,01299988,2
2022015336,3.0,2,167 THIRD ST,,FALLS CREEK,PA,15840,MATHESON,8143714550.0,,3.0,,,,Y,2.0,,,,,,,,,,,,2,00314842,4
2022033493,3.0,1,PO BOX 14627,,READING,PA,196124627,CLOVER FARMS TRANSPORTATION CO,6109219111.0,,,,,,N,,,,,,,,,0.0,,,,1,00105578,8
2022012603,2.0,1,2 OTT STREET,,TRENTON,NJ,08638,P&G TRADING COMPANY,6093945177.0,000000,,,,,N,,,,,,N,,,,,,,1,01292104,3
2022012603,3.0,7,197 SWAMP CREEK ROAD,,GILBERTSVILLE,PA,19525,WASTE MANAGEMENT OF PENNSYLVAN,6103671383.0,073280,,,,,N,,,,,,N,,,,,,,2,00034405,4
2022085489,1.0,3,135 WALNUT ST,,POTTSTOWN,PA,19464,BUDGET MAINTENANCE POWER WASHIN,6107186448.0,000000,,,,,N,,,,,,,99.0,,0.0,,,,1,03176221,98
2022068214,3.0,1,1000 PAXTON ST,,HARRISBURG,PA,17104,COMMUNITY LIFE TEAM INC,7178556742.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022055644,99.0,0,1101 W MONTGOMERY,,PHILADELPHIA,PA,19122,TEMPLE UNIVERSITY,2152046051.0,011500,,,,,N,,,,,,,,,0.0,,,,1,99999999,5
2022076459,2.0,1,12608 PARK LAND DR,,ROCKVILLE,MD,20853,A&S DELIVERY SERVICES LLC,2027904514.0,026000,,,,,N,,,,,,,,,0.0,,,,2,02921170,9
2022116415,5.0,0,2200 S 75TH AVE LLC,,PHOENIX,AZ,85043,SWIFT TRANS CO OF ARIZONA LLC,2198066300.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,3,00054283,4
2022123478,99.0,7,1600 CHESTNUT TREE RD,,HONEY BROOK,PA,19344,AJ BLOSENSKI INC,9999999999.0,999999,,,,,,,,,,,,99.0,,0.0,,,,1,,98
2022058427,6.0,4,1807 SHENAGO RD,,NEW GALILEE,PA,16141,PNM TRUCKING LLC,7246527714.0,077000,,,,,N,,,,,,,99.0,,0.0,,,,1,01489817,4
2022087268,4.0,10,406 SUNSET BEACH RD,,MORGANTOWN,WV,26508,LPL DAVIS AND SONS,7245570160.0,073280,,,,,N,,,,,,,,,0.0,,,,2,01667797,4
2022035747,5.0,98,1996 B STOUT DRIVE,,WARWICK,PA,18974,SHAMROCK TRUCKING LLC,2154420720.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,3,01615335,6
2022107074,5.0,1,10990 ROE AVENUE,,OVERLAND PARK,KS,66216,YELLOW RC INC,7172499000.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,00071821,8
2022098964,99.0,1,100 OLD POND RD,,BRIDGEVILLE,PA,15017,BBL FLEET CO,9999999999.0,999999,,,,,,,,,,,,,,0.0,,,,2,,2
2022049738,5.0,1,1349 ELMER MOORE RD,,SILER CITY,NC,27344,ALSTON'S TRUCKING LLC,9196071047.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,03606854,8
2022058090,5.0,3,15 ARENTZEN BLVD UPPER SUITE,,CHARLEROI,PA,15022,POMPEI &SON INC,7243235812.0,086460,,,,,N,,,,,,Y,2.0,,4.0,3.0,,,1,01283249,8
2022045277,4.0,10,195 KLINE RD,,LEWISBURG,PA,17837,MIKE ROTE,5704906405.0,073280,,,,,N,,,,,,,1.0,A-8923413,0.0,,,,1,03429091,4
2022058873,2.0,3,54 CLAYSVILLE RD,,CLAYSVILLE,PA,15323,BRANDIN COTTRELL,7245795109.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,3
2022045642,5.0,1,10299 S KENT DR SW,,BYRON CENTER,MI,49315,VAN EERDEN,9999999999.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00179734,8
2022023992,5.0,1,1000 FEDEX DR,,PITTSBURG,PA,15108,FEDEX GROUND,8004633339.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00265752,8
2022073611,5.0,1,15938 TURTLE BAY PLACE,,FONTANA,CA,92336,PRO TEC,9999999999.0,,,,,,N,,,,,,,1.0,,0.0,,,,2,02596782,8
2022073611,5.0,1,1 FAIRWAY DR,,SELLINGSGROVE,PA,17870,WENDT TRUCKING,9999999999.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,03090457,8
2022046316,2.0,8,1210 SPRINGHOUSE RD,,ALLENTOWN,PA,18104,PARKLAND SCHOOL DISTRICT,6103515690.0,000000,,,,,N,,,,,,,99.0,00000,0.0,,,,2,00000000,12
2022031194,4.0,4,156 BLUE SPRUCE ROAD,,VINTONDALE,PA,15961,J&C HAULING SERVICES,8143227741.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,2,03239701,4
2022070293,99.0,1,7 CENTRE DR SUITE 5,,JAMESBURG,NJ,08831,SYSTEM FREIGHT INC,8005244449.0,009999,,,,,N,,,,,,,,,0.0,,,,2,00143155,8
2022032133,99.0,0,3668 S GEYER RD 350,,ST LOUIS,MO,63127,WELLS FARGO EQUIPMENT FIN INC,3144223862.0,032000,,,,,N,,,,,,,2.0,,0.0,,,,1,01589991,8
2022032133,99.0,2,11690 NW 105TH ST,,MIAMI,FL,33178,RYDER TRUCK RENTAL,7043434100.0,018000,,,,,N,,,,,,,99.0,,0.0,,,,2,00165420,3
2022036922,99.0,1,1430 W TURNER ST,,ALLENTOWN,PA,18102,RUSS REGA DBA REGAVIL HOME SERVI,9999999999.0,011000,,,,,N,,,,,,,,,0.0,,,,2,99999999,5
2022012262,5.0,1,3603 E RAYMOND STREET,,INDIANAPOLIS,IN,46203,P A M TRANSPORT INC,8008797261.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00179752,99
2022022148,5.0,1,770 N WATER ST FL 8TH,,MILWAUKEE,WI,53202,BMO HARRIS EQUIP FINANCE CO,9999999999.0,,,,,,,,,,,,,,,0.0,,,,1,99999999,8
2022006889,5.0,1,11430 GODOLA DRIVE,,CINCINNATI,OH,45241,TRI STATE FREIGHT INC,5134850906.0,080000,,,,,N,,,,,,,,,0.0,,,,1,02917534,8
2022051012,2.0,1,1103 ROUNDABOUT RD,,MARTINSVILLE,VA,24112,WORLDWIDE FREIGHT LLC,4044804593.0,033000,,,,,N,,,,,,,2.0,,0.0,,,,1,03807125,9
2022005056,5.0,1,820 BRIAN DR,,CREST HILL,IL,60403,TRX EXPRESS INC,8152054060.0,080000,,,,,N,,,,,,,,,0.0,,,,1,02330774,8
2022078198,99.0,99,UNK,,UNK,ZZ,99999,UNK,9999999999.0,017000,,,,,,,,,,,,,,0.0,,,,1,,99
2022079682,2.0,1,1810 SOUTH 19TH STREET,,HARRISBURG,PA,17104,FIVE START IDEALEASE LLC,7178572400.0,,,,,,N,,,,,,,,,0.0,,,,1,00312006,3
2022041122,3.0,1,1934 WINDSOR HILL DR,,MATTHEWS,NC,28105,EZ TRUCKING SERVIC LLC,2403059778.0,080000,,,,,N,,,,,,,,,0.0,,,,1,03256792,8
2022114419,99.0,99,10 ROADS EXPRESS LLC,,INDIANAPOLIS,IN,46241,10 ROADS EXPRESS LLC,7173247753.0,,,,,,,,,,,,,,,0.0,,,,2,03345061,99
2022005168,99.0,9,UNKNOWN,,UNKNOWN,ZZ,00000,UNKNOWN,9999999999.0,,,,,,,,,,,,,,,0.0,,,,1,00000009,99
2022100122,99.0,3,723 VILLA DRIVE,,CHESTER,PA,19013,4 HIRE C CONTRACTING & HAULING L,2675865579.0,,,,,,,,,,,,,99.0,,0.0,,,,2,,0
2022078935,99.0,99,479 HORSESHOE PIKE,,LEBANON,PA,17042,MARK HERSHEY FARMS INC,9999999999.0,999999,,,,,,,,,,,,99.0,,0.0,,,,1,,99
2022015386,3.0,2,1131 FREEPORT RD,,KITTANING,PA,16201,RSA TRANSPORT LLC,7245990489.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,00900416,6
2022010102,3.0,4,1101 SOUTH FRONT STREET,,HARRISBURG,PA,17104,PENNDOT,7174125300.0,058400,,,,,N,,,,,,,,,0.0,,,,2,,4
2022004455,5.0,1,451 N LANCASTER ST,,JONESTOWN,PA,170388735,FISH TRANSPORTATION LLC,7172781092.0,080000,,,,,N,,,,,,,,,0.0,,,,2,01571605,8
2022006689,2.0,8,87 SILO ROAD,,SHICKSHINNY,PA,18655,KABATA TRANSPORTATION INC,5702563411.0,,,,,,N,,,,,,,,,0.0,,,,1,01860700,12
2022064457,5.0,0,31 W MAIN ST,,LEOLA,PA,17540,STOLTZFOOS GOLF CARTS,7175568627.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,02439169,6
2022098963,2.0,98,1736 WATERFORD DR,,EDISON,NJ,08817,CRUSHER,9999999999.0,025000,,,,,N,,,,,,,1.0,,0.0,,,,1,09999999,9
2022000819,3.0,3,109 MCCLURE ST,,DRAVOSBURG,PA,15034,C & D TOWING & RECOVERY INC,4124699380.0,,,,,,N,,,,,,,99.0,A00123372,0.0,,,,2,00536207,4
2022072349,5.0,1,3145 MILLER ST,,PHILADELPHIA,PA,19134,MS TRUCKING SERVICES INC,2158173569.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00800116,6
2022107994,2.0,1,1000 S MAIN ST,,GREENSBERG,PA,15601,SOUTH MAIN TRUCKING CO,8004428045.0,025500,,,,,N,,,,,,,1.0,,0.0,,,,1,00696383,9
2022116045,99.0,98,3147 W 169TH PL,,HAMMOND,IL,46323,UPS,4048283676.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00021800,5
2022071710,2.0,3,3159 STATE RT 119,,NEW ALEXANDER,PA,15670,"WEST CENTRAL EQUIPMENT, LLC",7242836659.0,026000,,,,,N,,,,,,,99.0,,0.0,,,,3,01980142,3
2022053842,2.0,8,1500 W 3RD ST,,WILLIAMSPORT,PA,17701,RIVER VALLEY TRANSPORTAION SERVI,5703262500.0,999999,,,,,N,,,,,,,,,0.0,,,,2,,15
2022041876,2.0,1,2605 CRABAPPLE CIRCLE,,PERKASIE,PA,18944,BLUE MOUNTAIN EXPRESS LLC,6108027448.0,025950,,,,,N,,,,,,,99.0,,0.0,,,,2,03383114,3
2022025124,3.0,99,5201 BLUE MOUND RD,,FORT WORTH,TX,76106,NEW BURN TRANSPORT CORP,9147676000.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00692947,8
2022021408,5.0,1,2104 CANAL ST #226,,HOUSTON,TX,77003,AGES AND AGES TRANSPORT LLC,9037017959.0,043000,,,,,N,,,,,,,,,0.0,,,,1,03624922,8
2022002900,2.0,98,111 FOX HAVEN BLVD.,,MYRTLE BEACH,SC,29588,GOHN TRANSPORT,8143274536.0,026000,,,,,N,,,,,,,,,0.0,,,,1,02415220,98
2022002900,3.0,1,2601 RIVER RD,,CONESTOGA,PA,17516,TURKEY HILL LLC,7178725461.0,065000,,,,,N,,,,,,,,,0.0,,,,2,00011517,8
2022107753,3.0,1,975 POST RD,,WARREN,OH,44483,JARO TRANSPORTATION SERVICES,8886365276.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,00029241,8
2022093583,4.0,4,473 BRIDGETOWN PIKE,,LANGHORNE,PA,19053,AQUA DRY BASEMENT WATER PROOFI,2154327122.0,013000,,,,,N,,,,,,,2.0,,0.0,,,,2,02062179,9
2022065878,5.0,1,7238 WESTERN SELECT DR,,INDIANAPOLIS,IN,46219,SCHNEIDER NAT. CARRIERS INC.,3173223150.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00264184,9
2022098218,5.0,0,740 S READING AVE,,BOYERTOWN,PA,19512,WEST MOTOR FREIGHT,6103672611.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00113693,8
2022021562,2.0,1,185 THORN HILL ROAD,,WARRENDALE,PA,15086,WESCO DISTRIBUTION INC,7247725047.0,026000,,,,,N,,,,,,,,,0.0,,,,1,00564464,9
2022125063,2.0,8,2235 BEAVER ROAD,,PITTSBURGH,PA,15233,PORT AUTHORITY,4124422000.0,,,,,,N,,,,,,,2.0,A-00976060,0.0,,,,3,,13
2022105157,6.0,1,820 ROWAN RD.,,CRANBERRY TOWNSHIP,PA,16066,CRANBERRY SUPPLY CO INC,7247761610.0,,,,,,N,,,,,,,1.0,A00116854,0.0,,,,1,00834695,0
2022091853,4.0,3,5058 WEST CHESTER PIKE PO BOX,,EDGMONT,PA,19028,EDGEMONT STONE & SUPPLY CO INC,4844796201.0,,,,,,,,,,,,,,,0.0,,,,2,00042234,4
2022056508,3.0,98,2335 49TH ST,,PENNSAUKEN,NJ,08110,JP CROOKS ENTERPRISE LLC,5036538019.0,056600,,,,,N,,,,,,,2.0,,0.0,,,,2,01421480,8
2023011357,5.0,0,7135 CENTENNIAL PLACE,,NASHVILLE,TN,37209,WESTERN EXPRESS INC,9043149679.0,080000,,,,,N,,,,,,,,A-0000219,0.0,,,,1,00010353,8
2022119749,99.0,1,UNK,,UNK,MD,99999,UNK,9999999999.0,,,,,,N,,,,,,,,,0.0,,,,1,,99
2022098744,3.0,4,15 SWAMP CHURCH RD,,REINHOLDS,PA,17569,MJF TRUCKING LLC,4843881247.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,00463147,4
2022098744,3.0,1,1510 LANCER DR,,MOOERESTOWN,NJ,08057,TADS DELIVERY SERVICE/T AND N,8567019498.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,99999999,4
2023002605,2.0,7,3200 COMMERCE BLVD.,,BETHLEHEM,PA,18018,"C&R MATERIALS, LLC.",9087200275.0,054000,,,,,N,,,,,,,99.0,,0.0,,,,2,03470994,3
2022008401,99.0,99,9210 EAST HAMPTON DR,,CAPITOL HEIGHTS,MD,207433828,PENSKE LEASING AND RENTAL COMP,3013339334.0,999999,,,,,N,,,,,,,,,0.0,,,,1,,99
2022089269,99.0,1,4140 N BOND STREET,,KINGMAN,AZ,86409,HIPES[ONE LAST TIME],9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,1,,8
2022072164,3.0,0,1235 TERMINAL RD,,INDIANAPOLIC,IN,46217,PITT OHIO EXPRESS LLC,7176082828.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00190180,4
2022049567,2.0,8,2590 HALFMOON VALLEY ROAD,,PORT MATILDA,PA,16870,BROWNS BUSING,8146928602.0,,,,,,N,,,,,,,,,0.0,,,,2,,12
2022118563,99.0,99,266 PINE RIDGE RD,,LEWISBURG,PA,17837,MAC TOWING &HAULING LLC,9999999999.0,,,,,,,,,,,,,99.0,,0.0,,,,2,,99
2022039762,99.0,0,1000 FEDEX DR,,MOON TWP,PA,15108,FEDEX,8004633339.0,,,,,,N,,,,,,,,,0.0,,,,1,00265752,8
2022069310,5.0,3,PO BOX 580,,CONCORD,VA,24538,FLMCO LLC,4349932216.0,031000,,,,,N,,,,,,,2.0,,0.0,,,,1,01629756,8
2022057874,2.0,99,497 THOMSON RUN ROAD,,PITTSBURG,PA,15235,PREMIER FINANCE ADJUSTMENT,7244984274.0,,,,,,N,,,,,,,99.0,A-00122740,0.0,,,,2,01445643,99
2022089669,2.0,8,479 S MOUNTAIN BLVD,,MOUNTAIN TOP,PA,18707,CHIVERELLA INC,5704741331.0,,,,,,N,,,,,,,,,0.0,,,,2,,15
2022078401,99.0,1,2298 HRSESHOE PK,,HONEY BROOK,PA,19344,1584035,9999999999.0,018190,,,,,N,,,,,,,2.0,,0.0,,,,1,01584035,0
2022043560,2.0,1,207 MARIA ELENA DR,,MULLICA HILL,NJ,08062,SHORE LIN E DISTRIBUTORS LLC,6093523600.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,03155896,3
2023001225,5.0,1,543 SPINNAKER BAY APT 208,,GREENWOOD,IN,46143,A FOUR BROTHERS TRANSPORT INC,3473614021.0,,,,,,N,,,,,,,1.0,,0.0,,,,2,03709616,8
2022104211,5.0,98,PO BOX 352,,LACONA,NY,13083,LASER TRANSIT LTD,3126988755.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00637882,6
2022123693,4.0,4,501 WILSON FARM LN,,BELLEFONTE,PA,16863,S&C OPERATIONS LLC,8149332152.0,073280,,,,,N,,,,,,,1.0,A-8911203,0.0,,,,3,01248581,4
2022123693,4.0,4,501 WILSON FARM LN,,BELLEFONTE,PA,16823,S&C OPERATIONS LLC,8149332152.0,073280,,,,,N,,,,,,,1.0,A-8911203,0.0,,,,2,01248581,5
2022063124,2.0,4,301 ALAN WOOD RD,,CONSHOHOCKEN,PA,19428,MILLER BROS,6108321000.0,010000,,,,,N,,,,,,,2.0,,0.0,,,,1,01371086,3
2022107296,99.0,1,2851 OLD TREE DR,,LANCASTER,PA,17603,KEGELS PRODUCE,9999999999.0,999999,,,,,,,,,,,,1.0,,0.0,,,,2,,98
2022049449,5.0,7,681 MILL RUN ROAD,,MILL RUN,PA,15464,ARSENBERGER TRUCKING,7244552826.0,080000,,,,,N,,,,,,,,,0.0,,,,1,03141911,8
2022049449,5.0,98,6993 MCCONNELL ROAD,,TRIO,OH,44887,BMP TRUCKING LTD,4193472742.0,016820,,,,,N,,,,,,,2.0,,0.0,,,,2,01043552,8
2022049449,5.0,1,2681 LOON LANE,,OKEMOS,MI,48864,7 STAR TRUCKING,5174994883.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,3,03141911,8
2022079396,4.0,4,3201 POTSHOP RROAD,,EAST NORRITON,PA,19403,RATOSKEY & TRAINOR INC,6102722433.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,01066709,4
2022019973,99.0,99,UNKNOWN,,UNKNOWN,ZZ,99999,CRESCO CAPITAL INC,9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,2,,8
2022086494,5.0,0,PO BOX 50068,,KNOXVILLE,TN,37950,HIGHWAY CHEMICAL TRANSPORT,1111111111.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,2,00041216,6
2022119343,5.0,1,255 RIVERFRONT DRIVE,,READING,PA,19602,PENSKE,8553457268.0,080000,,,,,N,,,,,,,,,0.0,,,,2,99999999,6
2022071167,,1,3200 INDUSTRIES RD RICHMOND,,RICHMOND,IN,47374,XPO LOGISTICS,6103667713.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00241829,8
2022125221,2.0,1,45 BALMFORTH AVE. APT 3,,DANBURY,CT,06810,OSITO TRUCKING SERVICE INC,4757319043.0,025950,,,,,N,,,,,,,1.0,,0.0,,,,1,01452227,3
2022075699,3.0,2,305 MICRO DR,,JONESTOWN,PA,17038,PPC LOGISTICS INC,8007725823.0,080000,2.0,,,,Y,1.0,,,,,,99.0,A-8916566,0.0,,,,2,02511368,9
2022090051,99.0,1,333 HESPER RD,,BILLINGS,MT,35707,BMO HARRIS BANK,9999999999.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00965476,8
2022100642,2.0,3,114KINGSBRIDGE DR,,GARLAND,TX,75040,SWAR,5044131274.0,,,,,,N,,,,,,,,,0.0,,,,1,03588118,3
2022110316,99.0,99,801 RIDGE RD,,POTTSTOWN,PA,19465,SOUTH COVENTRY LANDSCAPING LLC,9999999999.0,016000,,,,,,,,,,,,1.0,,0.0,,,,2,,99
2022038550,5.0,1,6600 S MELVINA AVE STE 105,,CHICAGO,IL,60638,ZAKPOL TRUCKING INC,7089249044.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,01043309,8
2022083870,3.0,2,1208 E KENNEDY BLVD SUITE 132,,TAMPA,FL,33602,076600,8135697155.0,080000,9.0,,,,Y,1.0,,,,,,,,0.0,,,,1,00076600,6
2023002227,5.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,8
2022074287,5.0,3,8555,STUBENVILLE PIKE,IMPERIAL,PA,15126,GOLDEN TRIANGLE CONSTRUCTION,7248282800.0,,,,,,N,,,,,,,,,0.0,,,,3,02088033,8
2022004272,2.0,1,3670 HACKS CROSS RD BLDG G 2ND,,MEMPHIS,TN,381258800,FECERAL EXPRESS CORP,9014349587.0,016000,,,,,N,,,,,,,,,0.0,,,,2,00086876,9
2022095045,3.0,98,235 SWEET SPRING RD,,GLENMORE,PA,19343,NORTHWESTERN CHESTER COUNTY RENT,6104588578.0,030000,,,,,N,,,,,,,2.0,,0.0,,,,1,02796810,4
2022059607,3.0,99,7101 W 17TH AVE,,GARY,IN,46406-0000,SCHNEIDER NATIONAL CARRIERS INC,8005587010.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00264184,4
2022038345,3.0,3,971 BRIARSDALE RD,,HARRISBURG,PA,17109,RYDER TRUCK RENTAL,3055003556.0,009625,,,,,N,,,,,,,2.0,,0.0,,,,2,00299073,4
2022039288,3.0,1,12963 W OKEECHOBEE RD STE 4,,HIALEAH GARDENS,FL,33018,RIVAS RODRIGUEZ,7864785534.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,03674414,8
2022022431,2.0,1,920 MARTIN LUTHER KING JR BLVD,,FARRELL,PA,16121,NATIONAL HME,8007340831.0,014200,,,,,N,,,,,,,,,0.0,,,,2,02087503,9
2022102183,99.0,1,4945 SCARLET LN,,STOW,OH,44224,TTR SHIPPING,8883336865.0,065000,,,,,N,,,,,,,1.0,,0.0,,,,1,01636702,8
2022102183,99.0,1,7 E STARSIDE DR,,STANSBURY PARK,UT,84074,SMS LOGISTICS,2065669552.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,3,03873106,8
2022029704,4.0,4,1230 W PORTERSVILLE ROAD,,PORTERSVILLE,PA,16051,DALE MCCLYMONDS INC.,7243688911.0,073280,,,,,N,,,,,,,,,0.0,,,,1,00738455,4
2022084991,3.0,0,5505 EASTON RD,,NEW LOTHROP,MI,48460,MIDNIGHT LEASING LLC,9896663552.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,01625105,0
2022068516,3.0,1,76 MINOR ST,,HUDSON,PA,18705,PM MICHAELS INC,5708237175.0,016000,,,,,N,,,,,,,1.0,,0.0,,,,1,00265752,9
2022070713,5.0,1,311 NORTH WALTON BLVD,,BENTONVILLE,AZ,72716,WAL-MART TRANSPORTATION LLC,8009256278.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,00063585,8
2022091051,99.0,99,1349 S MAIN RD,,MOUNTAIN TOP,PA,18707,ACT TRUCK &TRAILER INC,9999999999.0,,,,,,,,,,,,,99.0,,0.0,,,,2,,99
2022030694,4.0,2,PO BOX 53,,MAHAFFEY,PA,15717,WHISKEY RUN TRUCKING LLC,8145915649.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,03157010,4
2022030694,3.0,99,144 DONOHOE RD,,GREENSBURG,PA,15601,PENNDOT,7238325387.0,,,,,,N,,,,,,,,,0.0,,,,2,99999999,99
2022124106,4.0,0,5873 GENESSE STREET,,LANCASTER,NY,14086,ERIE LOGISTICS LLC,7165752250.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,01043805,8
2022010242,2.0,99,2701 E CUMBERLAND ST,,LEBANON,PA,17046,BRIGHTBILL TRANSPORTATION,8009324625.0,,,,,,,,,,,,,1.0,,0.0,,,,2,00620601,12
2022068781,3.0,98,1147 RICH HILL RD,PO BOX 370,CHALFONT,PA,18914,THE CRANE MAN INC.,2159961033.0,057580,,,,,N,,,,,,,2.0,999999,0.0,,,,2,02317588,4
2022102339,3.0,3,34 N CORPORATION ST,,NEWVILLE,PA,17241,NEWVILLE CONSTRUCTION SERVICES,7177766297.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022034229,99.0,99,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,999999,,,,,,,,,,,,99.0,,0.0,,,,1,99999999,99
2022032179,5.0,1,485 ROUTE 1 SO BUILDING F,SUITE 310,ISELIN,NJ,08830,GROCERY HAULERS INC,7324993818.0,065000,,,,,N,,,,,,,99.0,A00114689,0.0,,,,2,00507644,6
2022033747,99.0,1,3313 CAMINO WAY,,MADERA,CA,93637-8654,APEX CARRIER INC,5599810427.0,030000,,,,,N,,,,,,,2.0,,0.0,,,,1,01909120,6
2022058717,5.0,0,RR3 FARM RD. 538,,AVA,MO,65608,BARNETT EXPRESS,4176833857.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,00717685,8
2022058717,5.0,0,2311 BOB SANDLIN LN,,WYLIE,TX,75098,PG TRANS INC,2142272490.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,02329219,8
2022001384,2.0,1,1811 WASHINGTON STREET,,CINNAMINSON,NJ,08077,JET GAS INC.,8562351224.0,033000,2.0,,,,Y,1.0,,,,,,2.0,,0.0,,,,2,00386405,3
2022091231,2.0,8,11 CRESCENT STREET,,PITTSBURGH,PA,15223,ALLEGHENY TRANSPORTATION SERVICE,9999999999.0,015000,,,,,N,,,,,,,99.0,6411342,0.0,,,,3,00531808,12
2022066973,5.0,99,7306 N BAKER ROAD,,FREMONT,IN,46737,FEDEX,3023795198.0,347000,,,,,N,,,,,,,1.0,,0.0,,,,2,00239039,6
2022055710,99.0,98,3150 CHIEF LANE,,INDIANAPOLIS,IN,46241,WS THOMAS TRANSFER LLC,8778243477.0,080000,,,,,N,,,,,,,,,0.0,,,,2,02093310,8
